data;Empresa;vendas
2024-05-13;006;8410.0
2024-05-13;004;5549.0
2024-05-13;003;15553.0
2024-05-13;005;9125.0
2024-05-13;001;7175.75
2024-05-14;001;4595.37
2024-05-14;003;25925.0
2024-05-14;004;3986.0
2024-05-14;006;3054.0
2024-05-14;005;22690.0
2024-05-15;006;6782.0
2024-05-15;003;31433.0
2024-05-15;001;5980.38
2024-05-15;005;42842.0
2024-05-15;004;5224.0
2024-05-16;006;48244.0
2024-05-16;001;6623.4
2024-05-16;003;39018.0
2024-05-16;004;14141.0
2024-05-16;005;4775.0
2024-05-17;006;26656.0
2024-05-17;003;29366.0
2024-05-17;005;7321.0
2024-05-17;004;8129.0
2024-05-17;001;7824.13
2024-05-18;005;4566.0
2024-05-18;003;32293.0
2024-05-18;004;9923.0
2024-05-18;006;12828.0
2024-05-18;001;2923.0
2024-05-19;006;7097.0
2024-05-19;001;3000.0
2024-05-20;003;20220.0
2024-05-20;006;8878.0
2024-05-20;005;10020.0
2024-05-20;001;7426.49
2024-05-20;004;6220.0
2024-05-21;004;4118.0
2024-05-21;003;17936.0
2024-05-21;005;3280.0
2024-05-21;001;883.03
2024-05-21;006;9474.05
2024-05-22;006;21153.0
2024-05-22;003;36656.0
2024-05-22;004;4417.0
2024-05-22;001;47037.47
2024-05-22;005;15270.0
2024-05-23;006;38925.0
2024-05-23;003;29143.0
2024-05-23;001;17537.24
2024-05-23;005;1280.0
2024-05-23;004;2209.0
2024-05-24;006;6011.0
2024-05-24;001;1388.0
2024-05-24;003;9867.0
2024-05-24;004;9813.0
2024-05-24;005;8084.0
2024-05-25;006;39443.0
2024-05-25;003;12860.0
2024-05-25;001;11244.0
2024-05-25;005;7142.4
2024-05-25;004;4945.0
2024-05-26;006;5879.0
2024-05-26;001;2641.0
2024-05-27;003;54653.0
2024-05-27;004;1672.0
2024-05-27;001;3834.0
2024-05-27;005;12564.0
2024-05-27;006;-54129.0
2024-05-28;003;19825.0
2024-05-28;006;107357.0
2024-05-28;005;-375.0
2024-05-28;001;10819.85
2024-05-28;004;7456.0
2024-05-29;004;15996.0
2024-05-29;003;68962.95
2024-05-29;001;710.0
2024-05-29;006;21856.0
2024-05-29;005;188.0
2024-05-30;006;17362.0
2024-05-30;001;725.0
2024-05-31;003;46871.0
2024-05-31;005;1516.0
2024-05-31;001;11953.2
2024-05-31;004;5397.0
2024-05-31;006;47325.0
2024-06-01;001;849.0
2024-06-01;003;15639.0
2024-06-01;004;11598.0
2024-06-01;006;8796.0
2024-06-01;005;637.0
2024-06-02;006;4158.0
2024-06-02;001;560.0
2024-06-03;005;8387.0
2024-06-03;001;9678.48
2024-06-03;004;2931.0
2024-06-03;003;16765.0
2024-06-03;006;7422.0
2024-06-04;003;17468.0
2024-06-04;005;6842.0
2024-06-04;001;15504.05
2024-06-04;004;6907.0
2024-06-04;006;24087.0
2024-06-05;003;18386.0
2024-06-05;001;10728.05
2024-06-05;004;6382.0
2024-06-05;006;11700.0
2024-06-05;005;2845.0
2024-06-06;005;11197.0
2024-06-06;003;32401.0
2024-06-06;001;13136.66
2024-06-06;006;21546.0
2024-06-06;004;6988.0
2024-06-07;003;17709.0
2024-06-07;005;6569.0
2024-06-07;004;8592.0
2024-06-07;001;16363.26
2024-06-07;006;22534.0
2024-06-08;003;31561.0
2024-06-08;004;16285.0
2024-06-08;001;11940.0
2024-06-08;005;19412.0
2024-06-08;006;27815.0
2024-06-09;001;8516.0
2024-06-09;006;11328.0
2024-06-10;006;46309.0
2024-06-10;005;19829.88
2024-06-10;001;8382.41
2024-06-10;003;17888.0
2024-06-10;004;8237.0
2024-06-11;006;46697.0
2024-06-11;005;26504.13
2024-06-11;003;51421.0
2024-06-11;004;22876.0
2024-06-11;001;38086.86
2024-06-12;003;36034.0
2024-06-12;004;19564.0
2024-06-12;006;26110.0
2024-06-12;005;16791.0
2024-06-12;001;21651.2
2024-06-13;003;24420.0
2024-06-13;001;4526.98
2024-06-13;004;9420.0
2024-06-13;006;4004.0
2024-06-13;005;7345.0
2024-06-14;004;10885.0
2024-06-14;003;41928.0
2024-06-14;001;4774.14
2024-06-14;006;25604.0
2024-06-14;005;19531.0
2024-06-15;003;17983.0
2024-06-15;005;20274.0
2024-06-15;004;7017.0
2024-06-15;006;19172.0
2024-06-15;001;11078.0
2024-06-16;001;2523.0
2024-06-16;006;5476.0
2024-06-17;005;5563.0
2024-06-17;003;43734.0
2024-06-17;006;16705.0
2024-06-17;004;6027.0
2024-06-17;001;5700.0
2024-06-18;006;651.0
2024-06-18;005;3845.0
2024-06-18;001;3276.05
2024-06-18;003;21951.0
2024-06-18;004;14406.0
2024-06-19;006;22018.0
2024-06-19;001;7890.78
2024-06-19;003;30970.0
2024-06-19;004;1138.0
2024-06-19;005;3739.0
2024-06-20;001;7959.0
2024-06-20;003;34641.0
2024-06-20;005;5463.0
2024-06-20;004;15220.0
2024-06-20;006;25516.0
2024-06-21;004;12479.0
2024-06-21;003;65912.0
2024-06-21;005;10077.0
2024-06-21;006;23341.0
2024-06-21;001;9857.57
2024-06-22;003;12176.0
2024-06-22;004;5546.0
2024-06-22;006;15199.0
2024-06-22;005;3156.0
2024-06-22;001;1868.0
2024-06-23;006;26296.0
2024-06-23;001;2736.0
2024-06-24;006;13345.0
2024-06-24;004;1317.0
2024-06-24;003;29359.0
2024-06-24;005;16720.0
2024-06-24;001;6033.56
2024-06-25;001;13666.09
2024-06-25;003;30170.0
2024-06-25;004;2701.0
2024-06-25;006;7589.0
2024-06-25;005;1801.0
2024-06-26;006;18369.0
2024-06-26;003;37691.0
2024-06-26;001;4753.1
2024-06-26;004;6497.0
2024-06-26;005;99.0
2024-06-27;006;9932.0
2024-06-27;001;11914.6
2024-06-27;003;15986.0
2024-06-27;004;2572.0
2024-06-27;005;12256.0
2024-06-28;006;11859.0
2024-06-28;003;17875.0
2024-06-28;005;31504.0
2024-06-28;004;5142.0
2024-06-28;001;11133.82
2024-06-29;004;7718.0
2024-06-29;003;12983.0
2024-06-29;005;10816.2
2024-06-29;006;18890.0
2024-06-29;001;4552.0
2024-06-30;001;89.0
2024-06-30;006;2567.0
2024-07-01;003;21981.0
2024-07-01;006;7403.0
2024-07-01;004;3943.0
2024-07-01;001;4611.45
2024-07-01;005;15431.0
2024-07-02;004;1627.0
2024-07-02;003;11072.0
2024-07-02;005;5970.0
2024-07-02;006;14563.0
2024-07-02;001;2258.69
2024-07-03;001;7870.65
2024-07-03;003;10830.0
2024-07-03;005;129.0
2024-07-03;006;23526.0
2024-07-03;004;9754.0
2024-07-04;006;9676.0
2024-07-04;003;25109.0
2024-07-04;001;3472.3
2024-07-04;005;7018.0
2024-07-04;004;9216.0
2024-07-05;006;15138.0
2024-07-05;001;7242.7
2024-07-05;003;24995.0
2024-07-05;005;3993.0
2024-07-05;004;9053.0
2024-07-06;001;4266.0
2024-07-06;003;32669.0
2024-07-06;005;13226.0
2024-07-06;004;9972.0
2024-07-06;006;64045.0
2024-07-07;006;7630.0
2024-07-07;001;859.0
2024-07-08;003;22384.0
2024-07-08;005;1561.0
2024-07-08;006;28472.0
2024-07-08;004;3026.0
2024-07-08;001;10027.04
2024-07-09;005;6716.0
2024-07-09;006;36465.0
2024-07-09;003;41122.0
2024-07-09;001;4046.63
2024-07-09;004;4436.0
2024-07-10;004;11421.0
2024-07-10;003;27394.0
2024-07-10;005;6257.0
2024-07-10;006;5350.0
2024-07-10;001;9591.19
2024-07-11;003;14019.0
2024-07-11;006;4993.0
2024-07-11;004;3508.0
2024-07-11;005;2239.0
2024-07-11;001;9808.0
2024-07-12;003;14269.0
2024-07-12;004;4858.0
2024-07-12;001;15344.78
2024-07-12;005;8805.0
2024-07-12;006;9409.0
2024-07-13;001;22392.87
2024-07-13;003;10109.0
2024-07-13;004;4536.0
2024-07-13;006;29529.0
2024-07-13;005;2420.0
2024-07-14;006;4919.0
2024-07-15;005;13147.0
2024-07-15;003;9662.0
2024-07-15;004;9347.0
2024-07-15;006;51140.0
2024-07-15;001;9911.2
2024-07-16;003;26174.9
2024-07-16;005;5511.0
2024-07-16;006;69017.0
2024-07-16;004;8928.5
2024-07-16;001;5193.98
2024-07-17;003;19546.0
2024-07-17;006;30179.0
2024-07-17;004;3597.0
2024-07-17;001;13598.56
2024-07-17;005;10405.0
2024-07-18;005;5509.0
2024-07-18;003;24013.0
2024-07-18;001;10557.6
2024-07-18;006;6014.0
2024-07-18;004;5607.0
2024-07-19;003;16875.0
2024-07-19;005;10156.0
2024-07-19;004;5284.0
2024-07-19;001;16748.35
2024-07-19;006;15230.0
2024-07-20;003;13439.0
2024-07-20;004;11019.0
2024-07-20;001;9027.0
2024-07-20;005;16173.0
2024-07-20;006;8318.0
2024-07-21;001;30.0
2024-07-21;006;13513.0
2024-07-22;006;22275.0
2024-07-22;005;4887.0
2024-07-22;001;4436.36
2024-07-22;003;13887.0
2024-07-22;004;3687.0
2024-07-23;001;7114.53
2024-07-23;005;12400.0
2024-07-23;003;17466.0
2024-07-23;004;6825.0
2024-07-23;006;6345.0
2024-07-24;003;38045.0
2024-07-24;005;7113.0
2024-07-24;001;4952.0
2024-07-24;004;5137.0
2024-07-24;006;20554.0
2024-07-25;003;21090.0
2024-07-25;006;67414.0
2024-07-25;005;25261.0
2024-07-25;001;13013.07
2024-07-25;004;6393.0
2024-07-26;005;4562.0
2024-07-26;003;16290.0
2024-07-26;001;19572.14
2024-07-26;006;15844.0
2024-07-26;004;7553.0
2024-07-27;003;23290.0
2024-07-27;005;5596.0
2024-07-27;004;1637.0
2024-07-27;006;25770.0
2024-07-27;001;1970.0
2024-07-28;001;170.0
2024-07-28;006;8917.0
2024-07-29;005;10658.0
2024-07-29;003;12076.0
2024-07-29;001;1655.0
2024-07-29;004;1149.0
2024-07-29;006;9247.0
2024-07-30;006;22130.0
2024-07-30;005;5297.0
2024-07-30;001;15444.0
2024-07-30;003;18283.0
2024-07-30;004;4572.0
2024-07-31;001;14967.09
2024-07-31;005;4076.0
2024-07-31;003;9086.0
2024-07-31;004;16056.0
2024-07-31;006;120995.0
2024-08-01;003;29477.0
2024-08-01;004;5211.0
2024-08-01;001;9111.11
2024-08-01;005;7775.0
2024-08-01;006;13172.0
2024-08-02;003;31831.0
2024-08-02;001;9383.94
2024-08-02;004;7746.0
2024-08-02;006;9608.9
2024-08-02;005;6782.0
2024-08-03;005;6742.0
2024-08-03;003;16508.0
2024-08-03;006;35046.0
2024-08-03;004;12217.0
2024-08-03;001;1565.0
2024-08-04;006;19651.0
2024-08-04;001;348.0
2024-08-05;001;21722.29
2024-08-05;004;4123.0
2024-08-05;003;30446.0
2024-08-05;005;18423.0
2024-08-05;006;18387.0
2024-08-06;001;5005.51
2024-08-06;003;25198.0
2024-08-06;004;3865.0
2024-08-06;006;9290.0
2024-08-06;005;7232.5
2024-08-07;001;8256.58
2024-08-07;003;28635.0
2024-08-07;006;39423.0
2024-08-07;004;6694.0
2024-08-08;006;14150.0
2024-08-08;001;28074.01
2024-08-08;003;39989.0
2024-08-08;004;4316.0
2024-08-08;005;3456.0
2024-08-09;006;16692.0
2024-08-09;003;28176.0
2024-08-09;005;26045.8
2024-08-09;004;9385.0
2024-08-09;001;4232.84
2024-08-10;005;32799.1
2024-08-10;003;50101.0
2024-08-10;004;17006.0
2024-08-10;006;33193.0
2024-08-10;001;2446.0
2024-08-11;001;560.0
2024-08-11;006;10231.0
2024-08-12;003;19201.0
2024-08-12;006;26709.0
2024-08-12;004;2774.0
2024-08-12;001;2058.88
2024-08-12;005;9055.0
2024-08-13;004;3877.0
2024-08-13;003;20280.0
2024-08-13;005;9386.0
2024-08-13;001;28137.45
2024-08-13;006;10229.0
2024-08-14;001;429.35
2024-08-14;003;27048.0
2024-08-14;005;13235.0
2024-08-14;006;8061.0
2024-08-14;004;2598.0
2024-08-15;006;8444.0
2024-08-15;003;28374.0
2024-08-15;001;4989.0
2024-08-15;005;7952.0
2024-08-15;004;3929.0
2024-08-16;006;4790.0
2024-08-16;001;6158.0
2024-08-16;003;31758.0
2024-08-16;005;2890.0
2024-08-16;004;7697.0
2024-08-17;006;69375.0
2024-08-17;003;20791.0
2024-08-17;005;2129.0
2024-08-17;004;1680.0
2024-08-17;001;1463.0
2024-08-18;006;2692.0
2024-08-18;001;800.0
2024-08-19;003;20845.0
2024-08-19;005;20122.0
2024-08-19;001;8824.36
2024-08-19;004;6440.0
2024-08-19;006;3241.0
2024-08-20;005;4224.0
2024-08-20;006;11003.0
2024-08-20;003;54222.0
2024-08-20;001;4399.53
2024-08-20;004;3984.0
2024-08-21;004;9400.0
2024-08-21;003;30529.0
2024-08-21;005;6978.0
2024-08-21;006;32269.0
2024-08-21;001;17985.64
2024-08-22;001;11196.0
2024-08-22;003;34715.0
2024-08-22;004;4821.0
2024-08-22;006;13777.0
2024-08-22;005;36586.0
2024-08-23;001;13489.48
2024-08-23;003;25635.0
2024-08-23;006;69746.0
2024-08-23;004;5270.0
2024-08-23;005;6653.0
2024-08-24;006;17668.0
2024-08-24;001;6922.91
2024-08-24;003;24378.0
2024-08-24;004;4122.0
2024-08-24;005;1082.0
2024-08-25;006;2137.0
2024-08-25;001;954.0
2024-08-26;005;8692.5
2024-08-26;006;4768.0
2024-08-26;004;5365.0
2024-08-26;003;30806.0
2024-08-26;001;15722.59
2024-08-27;003;34339.0
2024-08-27;004;4852.0
2024-08-27;001;4672.6
2024-08-27;005;2362.0
2024-08-27;006;8470.0
2024-08-28;003;40812.0
2024-08-28;001;2301.14
2024-08-28;004;8883.0
2024-08-28;006;18137.0
2024-08-28;005;6203.0
2024-08-29;004;8552.0
2024-08-29;003;29835.0
2024-08-29;001;2460.0
2024-08-29;006;34579.0
2024-08-29;005;2099.0
2024-08-30;003;13584.0
2024-08-30;005;43991.0
2024-08-30;004;9161.0
2024-08-30;001;11470.95
2024-08-30;006;81681.0
2024-08-31;003;13536.0
2024-08-31;004;13233.0
2024-08-31;001;7129.0
2024-08-31;005;8640.0
2024-08-31;006;43908.0
2024-09-01;006;5843.0
2024-09-01;001;1574.0
2024-09-02;006;7822.0
2024-09-02;005;2104.0
2024-09-02;001;10085.0
2024-09-02;003;18668.0
2024-09-02;004;3638.0
2024-09-03;006;20061.0
2024-09-03;005;2303.0
2024-09-03;003;23829.0
2024-09-03;004;2583.0
2024-09-03;001;6109.55
2024-09-04;003;39035.5
2024-09-04;005;3958.4
2024-09-04;001;9531.0
2024-09-04;004;3044.0
2024-09-04;006;19745.0
2024-09-05;003;37836.0
2024-09-05;006;14889.0
2024-09-05;005;6131.5
2024-09-05;001;3081.0
2024-09-05;004;4825.0
2024-09-06;005;23989.0
2024-09-06;003;28730.0
2024-09-06;001;9980.63
2024-09-06;006;27849.0
2024-09-06;004;4508.0
2024-09-07;001;5075.0
2024-09-07;006;9783.0
2024-09-08;001;17827.0
2024-09-08;006;7936.0
2024-09-09;004;5645.0
2024-09-09;003;41389.0
2024-09-09;006;14875.0
2024-09-09;005;4726.0
2024-09-09;001;17913.86
2024-09-10;006;58795.0
2024-09-10;004;4366.0
2024-09-10;001;9701.89
2024-09-10;003;9663.0
2024-09-10;005;16102.0
2024-09-11;006;18943.0
2024-09-11;005;1484.0
2024-09-11;003;28928.0
2024-09-11;004;6842.0
2024-09-11;001;5936.09
2024-09-12;003;27523.0
2024-09-12;004;3093.0
2024-09-12;001;7347.16
2024-09-12;005;17173.0
2024-09-12;006;53761.0
2024-09-13;003;48021.0
2024-09-13;001;5937.55
2024-09-13;004;5937.0
2024-09-13;006;20565.0
2024-09-13;005;16754.6
2024-09-14;005;5177.0
2024-09-14;003;31262.0
2024-09-14;001;6851.0
2024-09-14;006;43987.0
2024-09-14;004;8533.0
2024-09-15;006;5628.0
2024-09-15;001;1386.0
2024-09-16;003;23967.0
2024-09-16;005;10662.0
2024-09-16;001;14573.8
2024-09-16;004;4052.0
2024-09-16;006;17056.0
2024-09-17;001;5492.35
2024-09-17;003;30426.0
2024-09-17;005;9627.0
2024-09-17;006;1040.0
2024-09-17;004;9495.0
2024-09-18;006;16404.0
2024-09-18;003;33265.0
2024-09-18;001;27738.67
2024-09-18;004;10305.0
2024-09-18;005;8637.5
2024-09-19;006;11991.0
2024-09-19;005;8830.0
2024-09-19;003;28758.0
2024-09-19;004;6323.0
2024-09-19;001;12425.42
2024-09-20;006;30882.0
2024-09-20;004;17405.0
2024-09-20;005;2026.0
2024-09-20;003;38341.0
2024-09-20;001;18069.54
2024-09-21;004;7837.0
2024-09-21;003;19235.0
2024-09-21;005;2453.0
2024-09-21;001;15752.0
2024-09-21;006;35630.0
2024-09-22;001;1144.0
2024-09-22;006;14142.0
2024-09-23;003;33026.0
2024-09-23;006;60482.0
2024-09-23;005;22897.0
2024-09-23;001;5638.41
2024-09-23;004;5030.5
2024-09-24;004;5109.0
2024-09-24;003;44034.0
2024-09-24;005;11093.0
2024-09-24;006;14446.0
2024-09-24;001;18696.37
2024-09-25;001;11009.98
2024-09-25;003;26758.0
2024-09-25;005;9834.0
2024-09-25;006;18574.0
2024-09-25;004;9703.0
2024-09-26;006;23260.0
2024-09-26;003;13158.0
2024-09-26;001;19905.3
2024-09-26;004;6863.0
2024-09-26;005;6841.0
2024-09-27;006;24784.0
2024-09-27;001;36859.0
2024-09-27;003;42675.0
2024-09-27;004;6555.0
2024-09-27;005;5470.0
2024-09-28;006;16550.0
2024-09-28;003;32952.0
2024-09-28;005;9132.0
2024-09-28;004;7060.0
2024-09-28;001;24872.0
2024-09-29;006;2501.0
2024-09-29;001;532.0
2024-09-30;003;59650.0
2024-09-30;004;4037.0
2024-09-30;001;3801.86
2024-09-30;005;26579.0
2024-09-30;006;9728.0
2024-10-01;005;12881.0
2024-10-01;006;19181.0
2024-10-01;003;27469.0
2024-10-01;001;9791.59
2024-10-01;004;3941.0
2024-10-02;004;1312.0
2024-10-02;003;8183.0
2024-10-02;005;21618.0
2024-10-02;006;22444.0
2024-10-02;001;2298.25
2024-10-03;006;20262.0
2024-10-03;003;21480.0
2024-10-03;005;9747.0
2024-10-03;001;6827.92
2024-10-03;004;1472.0
2024-10-04;001;15774.85
2024-10-04;003;30695.0
2024-10-04;006;11055.0
2024-10-04;004;5828.0
2024-10-04;005;15334.0
2024-10-05;006;39578.0
2024-10-05;001;6586.77
2024-10-05;003;30645.0
2024-10-05;005;15553.0
2024-10-05;004;22753.0
2024-10-06;006;31446.0
2024-10-06;001;2125.0
2024-10-07;004;2296.0
2024-10-07;003;30120.0
2024-10-07;005;11892.0
2024-10-07;001;6064.27
2024-10-07;006;7945.0
2024-10-08;003;23701.0
2024-10-08;004;7342.0
2024-10-08;001;12359.19
2024-10-08;005;8476.0
2024-10-08;006;7889.0
2024-10-09;005;15140.8
2024-10-09;006;21184.0
2024-10-09;003;14952.0
2024-10-09;001;11566.0
2024-10-09;004;13820.0
2024-10-10;004;3124.0
2024-10-10;003;27854.0
2024-10-10;005;20983.0
2024-10-10;001;37583.0
2024-10-10;006;66396.0
2024-10-11;001;25750.7
2024-10-11;003;22278.5
2024-10-11;005;17752.1
2024-10-11;006;82982.0
2024-10-11;004;5782.0
2024-10-12;006;8183.0
2024-10-12;001;6278.0
2024-10-13;001;169.0
2024-10-13;006;8346.0
2024-10-14;006;17597.0
2024-10-14;005;23581.0
2024-10-14;001;12346.6
2024-10-14;003;23886.0
2024-10-14;004;7444.0
2024-10-15;001;4783.0
2024-10-15;005;22871.0
2024-10-15;003;41388.0
2024-10-15;004;12377.0
2024-10-15;006;12939.0
2024-10-16;003;34599.0
2024-10-16;005;3536.0
2024-10-16;001;7715.92
2024-10-16;004;1277.0
2024-10-16;006;35583.0
2024-10-17;003;35681.0
2024-10-17;006;33212.0
2024-10-17;004;5718.0
2024-10-17;001;1231.5
2024-10-17;005;4857.0
2024-10-18;005;14852.0
2024-10-18;003;33680.0
2024-10-18;001;3411.0
2024-10-18;006;6766.0
2024-10-18;004;7542.0
2024-10-19;003;26735.0
2024-10-19;005;17139.0
2024-10-19;004;5917.0
2024-10-19;006;58813.0
2024-10-19;001;21600.0
2024-10-20;001;38920.0
2024-10-20;006;5911.0
2024-10-21;004;2153.0
2024-10-21;003;24993.0
2024-10-21;006;17982.0
2024-10-21;005;5752.0
2024-10-21;001;8533.2
2024-10-22;006;10578.98
2024-10-22;004;11579.0
2024-10-22;001;4810.25
2024-10-22;003;21193.0
2024-10-22;005;16067.0
2024-10-23;006;15375.0
2024-10-23;005;16522.0
2024-10-23;003;23380.0
2024-10-23;004;4855.0
2024-10-23;001;3804.69
2024-10-24;003;11721.0
2024-10-24;004;12802.0
2024-10-24;001;2202.0
2024-10-24;005;1140.0
2024-10-24;006;27370.4
2024-10-25;003;20446.0
2024-10-25;001;12959.65
2024-10-25;004;3246.0
2024-10-25;006;29621.0
2024-10-25;005;22488.0
2024-10-26;005;9811.0
2024-10-26;003;20061.0
2024-10-26;001;9504.0
2024-10-26;006;39682.0
2024-10-26;004;5766.0
2024-10-27;006;6590.0
2024-10-27;001;1750.0
2024-10-28;003;15659.0
2024-10-28;005;10867.0
2024-10-28;006;16444.0
2024-10-28;004;7540.0
2024-10-28;001;3758.39
2024-10-29;006;23588.0
2024-10-29;003;13461.0
2024-10-29;005;22344.0
2024-10-29;001;4269.7
2024-10-29;004;5383.0
2024-10-30;006;25303.0
2024-10-30;003;20593.0
2024-10-30;001;1963.11
2024-10-30;004;3903.0
2024-10-30;005;1516.0
2024-10-31;001;7461.22
2024-10-31;005;4977.0
2024-10-31;003;4899.0
2024-10-31;004;11993.0
2024-10-31;006;30930.0
2024-11-01;003;17265.0
2024-11-01;004;5955.0
2024-11-01;006;20557.0
2024-11-01;005;7695.4
2024-11-01;001;18201.0
2024-11-02;001;7005.0
2024-11-02;006;13169.0
2024-11-03;006;1537.0
2024-11-03;001;531.0
2024-11-04;003;75691.0
2024-11-04;006;21450.0
2024-11-04;004;11070.0
2024-11-04;005;12581.0
2024-11-04;001;6062.63
2024-11-05;003;34604.0
2024-11-05;004;6249.0
2024-11-05;001;12072.5
2024-11-05;005;9487.0
2024-11-05;006;8383.0
2024-11-06;001;7867.67
2024-11-06;003;25527.0
2024-11-06;005;5312.0
2024-11-06;006;45855.0
2024-11-06;004;1312.0
2024-11-07;006;29038.0
2024-11-07;003;28731.0
2024-11-07;001;8641.75
2024-11-07;005;11744.84
2024-11-07;004;4988.0
2024-11-08;006;42871.0
2024-11-08;001;7358.0
2024-11-08;003;58233.0
2024-11-08;005;11429.6
2024-11-08;004;4137.0
2024-11-09;006;12345.0
2024-11-09;003;26679.0
2024-11-09;005;12097.0
2024-11-09;004;18454.0
2024-11-09;001;12999.0
2024-11-10;006;8555.0
2024-11-10;001;4413.0
2024-11-11;003;24092.0
2024-11-11;005;3725.0
2024-11-11;006;6053.0
2024-11-11;004;6841.0
2024-11-11;001;7277.4
2024-11-12;005;15272.0
2024-11-12;006;21785.0
2024-11-12;003;14060.0
2024-11-12;001;7693.4
2024-11-12;004;4300.0
2024-11-13;004;5020.0
2024-11-13;003;37769.0
2024-11-13;005;22671.0
2024-11-13;001;7036.73
2024-11-13;006;18058.0
2024-11-14;006;31310.0
2024-11-14;003;38496.0
2024-11-14;004;13741.0
2024-11-14;001;14711.53
2024-11-14;005;17044.0
2024-11-15;001;225.0
2024-11-15;006;8482.0
2024-11-16;001;8589.04
2024-11-16;006;15196.0
2024-11-16;005;23416.59
2024-11-16;003;25030.0
2024-11-16;004;1258.0
2024-11-17;006;9266.0
2024-11-17;001;12630.0
2024-11-18;005;10301.0
2024-11-18;003;23746.0
2024-11-18;004;8487.0
2024-11-18;006;27160.0
2024-11-18;001;4190.3
2024-11-19;003;27350.0
2024-11-19;004;8656.0
2024-11-19;006;31737.0
2024-11-19;005;12736.0
2024-11-19;001;15630.67
2024-11-20;006;16972.0
2024-11-21;006;14440.0
2024-11-21;005;12098.0
2024-11-21;003;22739.0
2024-11-21;004;5314.0
2024-11-21;001;10732.48
2024-11-22;004;5131.0
2024-11-22;003;23509.0
2024-11-22;001;36687.93
2024-11-22;005;10007.0
2024-11-22;006;13943.0
2024-11-23;006;48700.0
2024-11-23;004;4180.5
2024-11-23;001;13466.0
2024-11-23;003;20146.0
2024-11-23;005;20876.0
2024-11-24;006;17874.0
2024-11-24;001;4828.0
2024-11-25;005;4902.49
2024-11-25;004;10967.0
2024-11-25;006;14302.0
2024-11-25;003;37824.0
2024-11-25;001;7721.0
2024-11-26;005;12863.75
2024-11-26;003;49933.0
2024-11-26;004;15345.5
2024-11-26;001;16789.8
2024-11-26;006;20435.0
2024-11-27;003;39306.0
2024-11-27;005;13883.0
2024-11-27;001;20444.19
2024-11-27;004;9411.0
2024-11-27;006;22604.0
2024-11-28;005;20831.21
2024-11-28;006;32579.0
2024-11-28;003;32446.0
2024-11-28;001;28346.13
2024-11-28;004;8349.0
2024-11-29;004;11398.0
2024-11-29;003;62028.0
2024-11-29;001;24979.2
2024-11-29;006;39154.0
2024-11-29;005;37972.0
2024-11-30;003;74145.0
2024-11-30;005;32850.0
2024-11-30;004;24314.0
2024-11-30;006;61892.8
2024-11-30;001;30155.3
2024-12-01;006;15245.0
2024-12-01;001;4977.0
2024-12-02;004;8621.0
2024-12-02;003;16540.0
2024-12-02;006;40869.0
2024-12-02;005;18369.0
2024-12-02;001;5447.26
2024-12-03;006;20901.0
2024-12-03;004;10356.0
2024-12-03;001;41135.19
2024-12-03;003;21719.0
2024-12-03;005;13221.0
2024-12-04;006;62108.0
2024-12-04;005;44845.0
2024-12-04;003;7083.0
2024-12-04;004;4651.0
2024-12-04;001;1263.0
2024-12-05;003;15951.0
2024-12-05;004;8048.0
2024-12-05;001;13368.49
2024-12-05;005;24514.0
2024-12-05;006;76245.0
2024-12-06;003;11632.0
2024-12-06;006;95682.0
2024-12-06;004;7533.0
2024-12-06;001;48186.54
2024-12-06;005;7273.0
2024-12-07;004;15470.0
2024-12-07;003;49501.0
2024-12-07;001;12213.74
2024-12-07;006;48365.0
2024-12-07;005;9607.5
2024-12-08;005;9601.0
2024-12-08;001;1854.0
2024-12-08;006;21169.0
2024-12-09;003;33801.0
2024-12-09;004;16101.0
2024-12-09;006;12843.0
2024-12-09;005;24365.0
2024-12-09;001;14215.24
2024-12-10;006;69019.0
2024-12-10;003;35817.0
2024-12-10;005;33200.8
2024-12-10;001;20958.67
2024-12-10;004;7759.0
2024-12-11;006;95549.0
2024-12-11;003;88484.0
2024-12-11;001;7974.65
2024-12-11;005;6340.0
2024-12-11;004;27237.0
2024-12-12;006;83612.0
2024-12-12;005;29850.4
2024-12-12;003;42395.0
2024-12-12;004;16778.0
2024-12-12;001;20326.55
2024-12-13;003;32871.0
2024-12-13;004;16404.0
2024-12-13;006;78410.0
2024-12-13;005;35007.2
2024-12-13;001;12622.0
2024-12-14;003;48735.0
2024-12-14;006;81981.0
2024-12-14;005;35543.0
2024-12-14;001;15370.31
2024-12-14;004;19958.0
2024-12-15;004;11046.0
2024-12-15;003;32423.0
2024-12-15;001;7748.0
2024-12-15;006;58454.0
2024-12-15;005;19820.0
2024-12-16;003;61627.0
2024-12-16;005;15085.1
2024-12-16;004;32395.9
2024-12-16;006;167683.0
2024-12-16;001;19272.86
2024-12-17;003;66686.0
2024-12-17;004;27336.0
2024-12-17;006;224847.0
2024-12-17;005;27617.0
2024-12-17;001;62684.91
2024-12-18;006;106563.0
2024-12-18;003;139155.0
2024-12-18;004;26548.0
2024-12-18;001;16898.02
2024-12-18;005;33128.0
2024-12-19;006;113114.0
2024-12-19;003;67293.0
2024-12-19;001;67111.19
2024-12-19;005;27169.0
2024-12-19;004;26244.0
2024-12-20;006;187634.0
2024-12-20;005;69949.0
2024-12-20;003;126223.0
2024-12-20;004;36776.0
2024-12-20;001;68611.41
