data;Empresa;vendas
2024-10-09;000;-1213.81
2024-10-09;003;22775.21
2024-10-10;004;4509.34
2024-10-10;001;26358.99
2024-10-10;000;-1954.14
2024-10-10;002;24443.98
2024-10-10;003;10343.15
2024-10-11;001;120155.24
2024-10-11;002;27749.88
2024-10-11;004;22101.34
2024-10-11;003;13918.11
2024-10-11;000;-3339.77
2024-10-14;000;-5140.01
2024-10-14;003;4268.59
2024-10-14;001;20731.27
2024-10-14;004;19276.12
2024-10-15;001;20632.01
2024-10-15;000;-856.11
2024-10-15;003;31781.92
2024-10-15;004;24828.3
2024-10-15;002;-206.66
2024-10-16;003;15592.68
2024-10-16;000;-6738.13
2024-10-16;001;96716.88
2024-10-17;003;26089.99
2024-10-17;002;6551.36
2024-10-17;004;4848.66
2024-10-17;001;78642.8
2024-10-17;000;-4639.6
2024-10-18;003;1174.32
2024-10-18;004;7632.58
2024-10-18;002;13734.33
2024-10-18;000;-1165.34
2024-10-18;001;115500.48
2024-10-21;003;7717.62
2024-10-21;001;25444.9
2024-10-21;002;5171.38
2024-10-21;004;9003.48
2024-10-21;000;-7566.94
2024-10-22;001;28508.02
2024-10-22;004;26884.7
2024-10-22;000;-1377.14
2024-10-22;002;2891.12
2024-10-23;001;32463.79
2024-10-23;004;1372.09
2024-10-23;003;57329.28
2024-10-23;000;-4889.43
2024-10-23;002;22979.38
2024-10-24;003;9704.33
2024-10-24;001;45187.93
2024-10-24;002;33722.29
2024-10-24;004;28121.28
2024-10-24;000;-2621.77
2024-10-25;003;22427.69
2024-10-25;002;35261.73
2024-10-25;004;1785.26
2024-10-25;001;103408.58
2024-10-25;000;-9278.22
2024-10-28;002;10927.38
2024-10-28;004;15125.41
2024-10-28;001;75066.27
2024-10-28;003;8747.05
2024-10-28;000;-5489.63
2024-10-29;001;38909.79
2024-10-29;002;7879.99
2024-10-29;004;14309.66
2024-10-29;003;6646.19
2024-10-29;000;-15598.54
2024-10-30;001;54726.78
2024-10-30;004;20685.94
2024-10-30;000;-7585.91
2024-10-30;002;45925.92
2024-10-30;003;6014.48
2024-10-31;001;92202.13
2024-10-31;004;48888.56
2024-10-31;003;10815.69
2024-10-31;000;-9360.16
2024-10-31;002;24664.72
2024-11-01;002;340.17
2024-11-01;001;12762.21
2024-11-01;003;4904.72
2024-11-01;004;9011.78
2024-11-01;000;-7743.33
2024-11-04;003;4913.76
2024-11-04;001;15165.45
2024-11-04;004;3714.04
2024-11-04;000;-4568.88
2024-11-04;002;6089.19
2024-11-05;004;6282.54
2024-11-05;001;82355.36
2024-11-05;000;-19729.57
2024-11-05;002;8062.5
2024-11-05;003;8423.26
2024-11-06;000;-17467.18
2024-11-06;002;26034.0
2024-11-06;004;26811.14
2024-11-06;003;18638.34
2024-11-06;001;69798.84
2024-11-07;000;-22032.68
2024-11-07;004;15466.12
2024-11-07;002;23589.73
2024-11-07;003;11376.92
2024-11-07;001;88171.52
2024-11-08;004;38803.3
2024-11-08;002;17510.64
2024-11-08;001;286153.46
2024-11-08;003;19727.55
2024-11-08;000;46004.2
2024-11-09;003;27153.67
2024-11-11;001;59974.21
2024-11-11;003;13152.61
2024-11-11;004;11883.83
2024-11-11;002;23778.96
2024-11-11;000;-819.66
2024-11-12;003;37050.57
2024-11-12;001;54882.31
2024-11-12;002;37500.76
2024-11-12;000;-5849.25
2024-11-13;001;64464.49
2024-11-13;004;7989.05
2024-11-13;002;41030.13
2024-11-13;000;-1532.8
2024-11-13;003;44857.46
2024-11-14;000;-2911.81
2024-11-14;002;34263.07
2024-11-14;004;18996.74
2024-11-14;001;88365.08
2024-11-18;002;3401.02
2024-11-18;004;58381.54
2024-11-18;001;69129.83
2024-11-18;000;-848.4
2024-11-19;003;9558.29
2024-11-19;004;3485.85
2024-11-19;002;1430.68
2024-11-19;000;-1075.61
2024-11-19;001;149808.36
2024-11-20;001;12218.96
2024-11-21;003;44166.11
2024-11-21;004;15655.51
2024-11-21;001;63902.42
2024-11-21;000;-12760.78
2024-11-21;002;44021.96
2024-11-22;001;60845.46
2024-11-22;003;13986.73
2024-11-22;004;12597.31
2024-11-22;002;59376.07
2024-11-22;000;-14092.07
2024-11-25;000;-351.94
2024-11-25;004;20981.21
2024-11-25;001;15622.64
2024-11-25;003;37779.26
2024-11-26;003;5265.55
2024-11-26;000;-5021.17
2024-11-26;001;73262.17
2024-11-26;004;5302.54
2024-11-26;002;5248.86
2024-11-27;003;23254.75
2024-11-27;000;-16341.53
2024-11-27;002;7131.7
2024-11-27;004;17630.35
2024-11-27;001;50545.36
2024-11-28;003;25511.56
2024-11-28;002;25800.98
2024-11-28;004;11284.25
2024-11-28;000;-685.91
2024-11-28;001;81279.79
2024-11-29;003;34076.71
2024-11-29;004;47640.37
2024-11-29;002;31655.82
2024-11-29;001;163823.25
2024-12-02;003;5552.82
2024-12-02;000;-12717.71
2024-12-02;002;2316.9
2024-12-02;004;1634.83
2024-12-02;001;12376.24
2024-12-03;000;-19849.51
2024-12-03;004;4214.92
2024-12-03;001;19281.68
2024-12-03;002;10169.14
2024-12-03;003;22246.14
2024-12-04;001;89348.81
2024-12-04;004;14276.05
2024-12-04;002;24207.46
2024-12-04;000;-26.1
2024-12-04;003;15047.53
2024-12-05;002;14334.72
2024-12-05;001;40669.68
2024-12-05;003;2260.98
2024-12-05;004;33163.03
2024-12-05;000;-7580.61
2024-12-06;003;33777.17
2024-12-06;002;1350.0
2024-12-06;001;24769.39
2024-12-06;000;-17697.33
2024-12-09;001;102959.64
2024-12-09;004;16469.88
2024-12-09;002;25040.83
2024-12-09;003;4519.3
2024-12-10;001;73135.62
2024-12-10;003;12798.44
2024-12-10;004;48284.05
2024-12-10;002;21817.82
2024-12-10;000;-5058.77
2024-12-11;001;99736.37
2024-12-11;004;18954.02
2024-12-11;003;8716.89
2024-12-11;002;54606.8
2024-12-12;001;88020.47
2024-12-12;004;28876.03
2024-12-12;003;38777.51
2024-12-12;002;16343.5
2024-12-13;003;72534.92
2024-12-13;000;-2354.38
2024-12-13;002;40108.85
2024-12-13;004;40909.78
2024-12-13;001;136231.77
2024-12-16;003;5562.6
2024-12-16;001;83483.37
2024-12-16;004;16623.99
2024-12-16;002;2059.42
2024-12-17;004;8010.58
2024-12-17;001;72189.34
2024-12-17;002;14406.65
2024-12-17;003;10247.8
2024-12-18;000;-19229.97
2024-12-18;003;17030.72
2024-12-18;004;15918.64
2024-12-18;002;6262.06
2024-12-18;001;121914.1
2024-12-19;001;41711.7
2024-12-19;004;34239.14
2024-12-19;003;39218.58
2024-12-20;001;24419.7
2024-12-20;004;17204.95
2024-12-20;003;5075.56
2024-12-30;003;4696.36
2024-12-30;004;9693.75
2024-12-30;001;20617.47
2025-01-06;000;-5866.72
2025-01-07;001;91.66
2025-01-07;000;-5803.09
2025-01-08;003;307.74
2025-01-08;000;-4880.29
2025-01-08;001;86.83
2025-01-09;000;-18881.01
2025-01-10;001;4350.85
2025-01-10;003;19605.84
2025-01-13;001;5511.59
2025-01-13;003;892.09
2025-01-13;004;6061.08
2025-01-13;000;-3683.27
2025-01-14;000;-1081.76
2025-01-14;004;6545.27
2025-01-14;001;15528.91
2025-01-14;002;457.07
2025-01-14;003;4585.1
2025-01-15;001;18332.83
2025-01-15;004;7357.75
2025-01-15;003;9835.5
2025-01-15;000;-14628.59
2025-01-15;002;306.95
2025-01-16;003;8443.26
2025-01-16;001;6001.44
2025-01-16;004;9912.99
2025-01-16;000;-9173.26
2025-01-17;003;6563.08
2025-01-17;002;966.15
2025-01-17;004;17705.83
2025-01-17;001;32215.14
2025-01-17;000;-2933.67
2025-01-20;003;12261.51
2025-01-20;004;5988.41
2025-01-20;000;-11730.36
2025-01-20;002;1194.43
2025-01-20;001;15701.98
2025-01-21;000;-6021.78
2025-01-21;002;379.51
2025-01-21;004;1118.93
2025-01-21;003;4645.95
2025-01-21;001;5288.79
2025-01-22;001;16931.48
2025-01-22;004;16837.37
2025-01-22;000;-5244.25
2025-01-22;002;189.5
2025-01-22;003;12271.89
2025-01-23;001;14755.01
2025-01-23;004;19714.84
2025-01-23;002;1019.98
2025-01-23;000;-4905.94
2025-01-23;003;7208.95
2025-01-24;003;28190.81
2025-01-24;000;-3946.4
2025-01-24;002;26285.53
2025-01-24;004;12526.43
2025-01-24;001;58708.91
2025-01-27;003;34610.17
2025-01-27;001;4958.16
2025-01-27;000;-7253.42
2025-01-28;001;24928.76
2025-01-28;002;21024.85
2025-01-28;000;-1326.98
2025-01-29;001;19312.23
2025-01-29;002;17172.58
2025-01-29;004;8255.76
2025-01-29;000;-2694.81
2025-01-30;001;20599.89
2025-01-30;004;278.9
2025-01-30;000;-4634.12
2025-01-30;002;13789.29
2025-01-30;003;107.12
2025-01-31;001;99110.65
2025-01-31;004;2799.82
2025-01-31;002;39445.74
2025-01-31;000;-2164.37
2025-02-03;001;-11849.18
2025-02-03;002;-49638.1
2025-02-03;004;3613.97
2025-02-03;003;6474.47
2025-02-04;000;-5223.71
2025-02-04;003;42315.39
2025-02-04;001;34592.3
2025-02-04;002;8844.4
2025-02-05;000;-6966.06
2025-02-05;001;28097.25
2025-02-05;004;14930.26
2025-02-05;003;1536.35
2025-02-05;002;9569.86
2025-02-06;001;21788.19
2025-02-06;003;424.96
2025-02-06;004;786.8
2025-02-06;002;394.81
2025-02-06;000;-10893.15
2025-02-07;001;34042.01
2025-02-07;004;94.16
2025-02-07;002;3554.33
2025-02-07;003;6311.6
2025-02-07;000;-3176.88
2025-02-10;001;17286.53
2025-02-10;002;25037.44
2025-02-10;000;51049.94
2025-02-10;003;2112.04
2025-02-11;002;59.66
2025-02-11;001;33275.37
2025-02-11;004;7286.7
2025-02-11;000;85091.44
2025-02-12;003;7190.78
2025-02-12;000;76954.65
2025-02-12;004;6915.91
2025-02-12;001;36669.49
2025-02-12;002;342.56
2025-02-13;004;5982.59
2025-02-13;001;23498.49
2025-02-13;000;124002.92
2025-02-13;002;5782.81
2025-02-13;003;3675.01
2025-02-14;001;16030.75
2025-02-14;002;5545.02
2025-02-14;004;3708.78
2025-02-14;003;2957.15
2025-02-14;000;-638.38
2025-02-17;000;-8141.65
2025-02-17;004;53954.38
2025-02-17;001;23763.09
2025-02-18;004;4203.75
2025-02-18;002;19607.16
2025-02-18;000;-7135.67
2025-02-18;003;12912.98
2025-02-18;001;62765.16
2025-02-19;003;22775.51
2025-02-19;004;15264.21
2025-02-19;002;21348.3
2025-02-19;001;68648.59
2025-02-19;000;-5307.92
2025-02-20;002;1338.47
2025-02-20;001;32523.59
2025-02-20;004;9156.62
2025-02-20;000;-12420.52
2025-02-20;003;4637.02
2025-02-21;004;20365.95
2025-02-21;001;89055.03
2025-02-21;000;-5256.13
2025-02-21;002;2519.19
2025-02-21;003;15497.45
2025-02-24;000;-1571.48
2025-02-24;003;15058.56
2025-02-24;004;3786.47
2025-02-24;002;15872.79
2025-02-24;001;7225.35
2025-02-25;001;44062.34
2025-02-25;002;-2251.37
2025-02-25;003;19914.25
2025-02-26;003;11410.91
2025-02-26;001;43035.73
2025-02-26;002;3051.09
2025-02-26;000;-4492.89
2025-02-27;003;20215.63
2025-02-27;004;-549.59
2025-02-27;002;-21.79
2025-02-27;000;-2603.43
2025-02-27;001;11979.87
2025-02-28;003;45237.05
2025-02-28;001;186440.37
2025-02-28;004;2798.18
2025-02-28;002;3573.46
2025-03-05;002;16541.1
2025-03-05;001;51630.13
2025-03-05;004;6484.83
2025-03-05;000;-15871.95
2025-03-05;003;38865.84
2025-03-06;001;52311.03
2025-03-06;004;8263.62
2025-03-06;003;6567.19
2025-03-06;000;16936.65
2025-03-06;002;2503.69
2025-03-07;002;18624.09
2025-03-07;001;61169.56
2025-03-07;003;24104.95
2025-03-07;004;27853.66
2025-03-07;000;-1769.84
2025-03-10;003;4008.87
2025-03-10;001;10325.27
2025-03-10;004;2594.25
2025-03-10;000;-9607.58
2025-03-10;002;5459.03
2025-03-11;004;2560.89
2025-03-11;000;-1990.69
2025-03-11;003;2306.4
2025-03-11;001;19462.66
2025-03-11;002;7654.96
2025-03-12;001;48112.33
2025-03-12;003;105.94
2025-03-12;004;1656.73
2025-03-12;002;8930.52
2025-03-13;002;11304.29
2025-03-13;001;51567.55
2025-03-13;004;39773.37
2025-03-13;003;9707.09
2025-03-14;001;31510.69
2025-03-14;004;41289.02
2025-03-14;002;13838.85
2025-03-14;003;8938.69
2025-03-17;003;605.92
2025-03-17;001;23652.68
2025-03-17;002;13554.99
2025-03-17;000;-36302.27
2025-03-18;002;18629.41
2025-03-18;001;154484.68
2025-03-18;000;-1069.03
2025-03-19;001;43893.57
2025-03-19;004;865.03
2025-03-19;002;5071.52
2025-03-19;000;-4424.03
2025-03-19;003;395.66
2025-03-20;000;-3084.78
2025-03-20;003;5499.89
2025-03-20;004;31714.48
2025-03-20;002;25995.46
2025-03-20;001;57644.73
2025-03-21;000;-2925.65
2025-03-21;004;35496.52
2025-03-21;001;90599.76
2025-03-21;003;1116.42
2025-03-21;002;47194.03
2025-03-24;001;25339.12
2025-03-24;003;16780.33
2025-03-24;002;21585.83
2025-03-24;004;1225.6
2025-03-24;000;-3906.93
2025-03-25;003;20772.73
2025-03-25;004;14698.02
2025-03-25;002;12361.46
2025-03-25;001;57365.62
2025-03-26;002;30647.33
2025-03-26;000;-2983.12
2025-03-26;004;64.63
2025-03-26;001;119496.38
2025-03-26;003;17793.96
2025-03-27;004;5147.19
2025-03-27;001;102918.81
2025-03-27;000;-114.61
2025-03-27;003;146183.78
2025-03-27;002;45528.59
2025-03-28;000;4361.13
2025-03-28;002;66619.44
2025-03-28;004;12673.15
2025-03-28;001;148690.36
2025-03-29;000;74988.44
2025-03-31;004;100451.23
2025-03-31;001;141477.91
2025-03-31;003;41919.3
2025-03-31;000;-9430.56
2025-03-31;002;44233.32
2025-04-01;001;25961.58
2025-04-01;004;303.5
2025-04-01;002;95.09
2025-04-01;000;-8862.52
2025-04-01;003;185.82
2025-04-02;003;2004.74
2025-04-02;001;10622.9
2025-04-02;002;515.51
2025-04-02;004;247.59
2025-04-02;000;-7660.71
2025-04-03;003;8961.1
2025-04-03;000;-15113.85
2025-04-03;002;7814.12
2025-04-03;001;10122.02
2025-04-04;001;54533.58
2025-04-04;004;7520.86
2025-04-04;003;16914.4
2025-04-04;000;-1139.16
2025-04-04;002;15994.17
2025-04-07;001;29117.74
2025-04-07;003;4046.09
2025-04-07;004;2494.86
2025-04-07;002;8188.89
2025-04-07;000;-4761.34
2025-04-08;001;53277.29
2025-04-08;004;188.77
2025-04-08;000;-2678.11
2025-04-08;003;19398.39
2025-04-08;002;1029.69
2025-04-09;000;-976.29
2025-04-09;004;13293.49
2025-04-09;002;6604.8
2025-04-09;001;61160.12
2025-04-09;003;454.03
2025-04-10;003;2330.79
2025-04-10;001;74608.6
2025-04-10;002;3686.92
2025-04-10;000;-872.27
2025-04-11;002;14292.84
2025-04-11;001;90548.04
2025-04-11;004;39686.08
2025-04-11;000;-476.0
2025-04-11;003;319.98
2025-04-14;003;3565.03
2025-04-14;001;37444.01
2025-04-14;004;1863.12
2025-04-14;002;785.06
2025-04-14;000;-3790.79
2025-04-15;001;73836.13
2025-04-15;003;28268.98
2025-04-15;004;3974.38
2025-04-15;002;12437.17
2025-04-15;000;7376.41
2025-04-16;001;13844.28
2025-04-16;004;9727.8
2025-04-16;000;-35396.58
2025-04-16;002;7964.37
2025-04-16;003;17851.73
2025-04-17;001;19655.83
2025-04-17;004;15958.04
2025-04-17;002;26362.31
2025-04-17;000;-1764.92
2025-04-17;003;10935.9
2025-04-22;003;22760.68
2025-04-22;004;9966.19
2025-04-22;000;-9488.58
2025-04-22;002;7927.9
2025-04-22;001;39100.58
2025-04-23;001;117618.84
2025-04-23;002;34706.71
2025-04-23;004;4736.75
2025-04-23;003;14141.93
2025-04-23;000;-12339.28
2025-04-24;000;-11571.33
2025-04-24;004;18058.54
2025-04-24;001;97877.71
2025-04-24;003;47305.35
2025-04-25;001;124803.62
2025-04-25;004;35565.63
2025-04-25;002;49601.04
2025-04-25;000;28635.14
2025-04-25;003;40701.62
2025-04-28;003;18931.17
2025-04-28;000;-26542.47
2025-04-28;004;108.64
2025-04-28;001;42408.76
2025-04-29;004;33849.05
2025-04-29;001;19809.34
2025-04-29;002;20420.79
2025-04-29;000;-3098.66
2025-04-29;003;29776.44
2025-04-30;004;21121.01
2025-04-30;001;111657.1
2025-04-30;002;25868.62
2025-04-30;000;-41.7
2025-04-30;003;40138.98
2025-05-02;003;4358.07
2025-05-02;000;-4424.78
2025-05-02;004;8628.24
2025-05-02;001;12898.43
2025-05-02;002;16857.91
2025-05-05;001;40761.64
2025-05-05;003;14941.82
2025-05-05;002;10973.56
2025-05-05;004;23546.26
2025-05-05;000;-9026.53
2025-05-06;003;3498.01
2025-05-06;001;28033.82
2025-05-06;002;27045.78
2025-05-06;000;-700.29
2025-05-07;004;55734.11
2025-05-07;001;22100.06
2025-05-07;003;21589.39
2025-05-07;000;-1771.16
2025-05-07;002;17532.77
2025-05-08;004;1415.13
2025-05-08;001;72588.05
2025-05-08;002;33200.14
2025-05-08;000;-15326.76
2025-05-08;003;27070.11
2025-05-09;001;139092.14
2025-05-09;003;19041.68
2025-05-09;004;5671.48
2025-05-09;002;12034.07
2025-05-09;000;-808.8
2025-05-12;000;-2077.12
2025-05-12;004;5122.36
2025-05-12;001;67803.66
2025-05-12;002;2400.97
2025-05-12;003;2973.47
2025-05-13;002;16650.32
2025-05-13;004;36522.38
2025-05-13;001;93353.78
2025-05-13;003;9021.7
2025-05-13;000;4908.53
2025-05-14;003;31483.0
2025-05-14;000;24992.04
2025-05-14;002;14454.18
2025-05-14;001;43565.33
2025-05-15;002;2806.78
2025-05-15;001;44812.72
2025-05-15;004;12610.97
2025-05-15;000;13036.21
2025-05-15;003;139.38
2025-05-16;004;13047.51
2025-05-16;001;58628.0
2025-05-16;000;-2747.29
2025-05-16;003;11947.7
2025-05-16;002;3836.22
2025-05-19;001;12241.88
2025-05-19;003;3045.57
2025-05-19;004;9697.51
2025-05-19;002;16005.28
2025-05-19;000;-11025.38
2025-05-20;001;66572.15
2025-05-20;004;12302.96
2025-05-20;000;-2999.84
2025-05-20;003;10930.67
2025-05-20;002;1097.2
2025-05-21;001;131855.85
2025-05-21;003;2745.05
2025-05-21;000;-4269.91
2025-05-21;002;3050.82
2025-05-22;003;17379.78
2025-05-22;001;45507.92
2025-05-22;002;27420.83
2025-05-22;004;18334.44
2025-05-22;000;-1781.64
2025-05-23;003;14505.8
2025-05-23;001;65587.97
2025-05-23;004;34169.63
2025-05-23;002;16209.9
2025-05-26;003;2201.03
2025-05-26;001;109020.61
2025-05-26;004;43151.29
2025-05-26;002;22412.07
2025-05-26;000;-1828.78
2025-05-27;001;42407.82
2025-05-27;002;87342.62
2025-05-27;000;-4131.36
2025-05-27;003;3296.46
2025-05-28;004;8483.8
2025-05-28;001;105389.54
2025-05-28;002;43421.31
2025-05-28;000;-2628.36
2025-05-28;003;2897.28
2025-05-29;000;-1826.19
2025-05-29;004;33799.48
2025-05-29;002;5793.54
2025-05-29;001;147749.85
2025-05-29;003;22931.34
2025-05-30;003;100771.32
2025-05-30;001;305036.13
2025-05-30;002;15311.85
2025-05-30;004;176036.61
2025-05-31;003;24313.94
2025-05-31;001;27460.42
2025-05-31;004;2671.65
2025-05-31;002;75059.95
2025-06-02;001;58842.93
2025-06-02;002;25614.87
2025-06-02;004;34339.95
2025-06-02;003;46387.92
2025-06-02;000;-2410.65
2025-06-03;001;76623.14
2025-06-03;003;34252.75
2025-06-03;002;70812.44
2025-06-03;004;21479.97
2025-06-03;000;200.0
2025-06-04;001;27084.36
2025-06-04;002;4217.07
2025-06-04;004;10123.52
2025-06-04;003;10899.06
2025-06-04;000;-9515.34
2025-06-05;001;112639.79
2025-06-05;004;34476.56
2025-06-05;003;38424.37
2025-06-05;002;32561.65
2025-06-06;001;121095.84
2025-06-06;004;42932.4
2025-06-06;003;43473.92
2025-06-06;002;24459.87
2025-06-09;002;14967.68
2025-06-09;000;-8405.24
2025-06-09;003;8639.15
2025-06-09;004;3933.16
2025-06-09;001;84591.76
2025-06-10;004;9062.35
2025-06-10;001;79662.55
2025-06-10;003;7229.87
2025-06-10;000;-12586.49
2025-06-10;002;14792.62
2025-06-11;004;1543.38
2025-06-11;001;47435.79
2025-06-11;002;1115.8
2025-06-11;000;-46109.85
2025-06-11;003;6261.08
2025-06-12;001;14113.97
2025-06-12;003;4005.23
2025-06-12;004;2709.02
2025-06-12;002;4173.87
2025-06-12;000;-6254.44
2025-06-13;001;45248.19
2025-06-13;004;25105.67
2025-06-13;000;-5325.03
2025-06-13;002;6618.33
2025-06-13;003;601.33
2025-06-16;000;-7275.86
2025-06-16;003;2838.72
2025-06-16;002;857.1
2025-06-16;004;5524.9
2025-06-16;001;40512.18
2025-06-17;003;3229.7
2025-06-17;004;3631.73
2025-06-17;002;126.26
2025-06-17;000;-7893.51
2025-06-17;001;92694.79
2025-06-18;004;1677.09
2025-06-18;001;11501.28
2025-06-18;003;15236.44
2025-06-18;000;2991.65
2025-06-18;002;775.52
2025-06-23;003;4486.62
2025-06-23;004;6233.82
2025-06-23;001;16644.61
2025-06-23;000;-6354.97
2025-06-24;003;5206.9
2025-06-24;000;-4042.89
2025-06-24;004;8335.92
2025-06-24;001;60633.28
2025-06-25;002;1691.92
2025-06-25;004;24085.62
2025-06-25;003;18107.41
2025-06-25;000;-13377.92
2025-06-25;001;5793.74
2025-06-26;004;10318.22
2025-06-26;000;-14228.43
2025-06-26;003;8326.57
2025-06-26;001;16769.88
2025-06-26;002;4848.55
2025-06-27;004;2398.15
2025-06-27;001;64216.49
2025-06-27;002;10344.11
2025-06-27;003;6558.73
2025-06-30;004;9886.79
2025-06-30;003;38932.72
2025-06-30;000;-2792.5
2025-06-30;002;2711.88
2025-06-30;001;149711.24
2025-07-02;000;-14359.65
2025-07-02;004;268.56
2025-07-02;003;222.76
2025-07-02;001;32785.48
2025-07-02;002;79.6
2025-07-03;003;4164.92
2025-07-03;001;29586.87
2025-07-03;002;2559.43
2025-07-03;004;1655.92
2025-07-03;000;-7050.34
2025-07-04;002;6784.24
2025-07-04;000;-6357.11
2025-07-04;004;15139.61
2025-07-04;001;32362.25
2025-07-04;003;5367.16
2025-07-07;003;1051.9
2025-07-07;000;-7335.75
2025-07-07;004;301.83
2025-07-07;002;2468.81
2025-07-07;001;16584.14
2025-07-08;001;44903.23
2025-07-08;002;18240.02
2025-07-08;004;12712.1
2025-07-08;003;14811.61
2025-07-08;000;-9561.16
2025-07-10;000;-27145.91
2025-07-10;004;6722.58
2025-07-10;003;5075.4
2025-07-10;001;21841.26
2025-07-10;002;4760.88
2025-07-11;003;31875.36
2025-07-11;000;-3365.4
2025-07-11;002;3761.21
2025-07-11;004;5185.29
2025-07-11;001;79457.67
2025-07-14;003;10618.01
2025-07-14;001;36981.93
2025-07-14;002;8977.44
2025-07-14;004;9742.19
2025-07-14;000;-1105.44
2025-07-15;001;31770.92
2025-07-15;004;10910.57
2025-07-15;002;5902.66
2025-07-15;003;7135.27
2025-07-15;000;-5985.84
2025-07-16;004;4413.77
2025-07-16;002;3898.55
2025-07-16;001;12320.34
2025-07-16;003;7665.04
2025-07-17;002;30002.6
2025-07-17;001;84081.4
2025-07-18;004;7524.07
2025-07-18;002;21800.16
2025-07-18;001;58962.65
2025-07-18;003;14528.2
2025-07-21;003;3495.47
2025-07-21;001;103040.56
2025-07-21;002;2770.53
2025-07-21;004;1503.86
2025-07-21;000;-9755.74
2025-07-22;004;4494.75
2025-07-22;001;52516.98
2025-07-22;003;27794.22
2025-07-22;000;-20824.27
2025-07-22;002;2665.46
2025-07-23;004;95.13
2025-07-23;000;-116.46
2025-07-23;002;1218.04
2025-07-23;001;49491.97
2025-07-23;003;-1758.42
2025-07-24;001;36246.12
2025-07-24;003;2509.16
2025-07-24;004;2067.43
2025-07-24;002;3450.02
2025-07-24;000;-13933.03
2025-07-25;001;123132.47
2025-07-25;004;9002.59
2025-07-25;000;-732.06
2025-07-25;002;30544.25
2025-07-25;003;19863.51
2025-07-28;001;26544.41
2025-07-28;004;15766.52
2025-07-28;002;2062.33
2025-07-28;000;-14506.0
2025-07-29;003;7746.28
2025-07-29;004;10317.28
2025-07-29;002;9371.13
2025-07-29;000;-5684.08
2025-07-29;001;75995.56
2025-07-30;004;5021.8
2025-07-30;001;44073.25
2025-07-30;003;14171.77
2025-07-30;000;-6379.16
2025-07-30;002;12596.05
2025-07-31;004;41595.02
2025-07-31;001;65580.81
2025-07-31;002;20152.31
2025-07-31;000;-2596.91
2025-07-31;003;26171.1
2025-08-01;000;-7139.46
2025-08-01;002;-1823.47
2025-08-01;004;2116.23
2025-08-01;001;35908.39
2025-08-04;000;13347.58
2025-08-04;003;6002.49
2025-08-04;001;15267.91
2025-08-04;002;3267.38
2025-08-05;002;2316.89
2025-08-05;003;1909.87
2025-08-05;001;38348.23
2025-08-05;004;2709.08
2025-08-05;000;102431.39
2025-08-06;003;9387.19
2025-08-06;004;1082.08
2025-08-06;002;10046.19
2025-08-06;000;9610.27
2025-08-06;001;18323.86
2025-08-07;004;5297.74
2025-08-07;001;42964.17
2025-08-07;002;2158.57
2025-08-07;000;45009.67
2025-08-07;003;1513.04
2025-08-08;004;5330.57
2025-08-08;001;61258.68
2025-08-08;002;17063.35
2025-08-08;000;-6038.27
2025-08-08;003;16378.93
2025-08-11;000;-19743.82
2025-08-11;003;6573.81
2025-08-11;001;10733.5
2025-08-12;002;339.93
2025-08-12;004;16715.26
2025-08-12;003;19975.88
2025-08-12;001;11213.46
2025-08-12;000;-6342.32
2025-08-13;004;34072.65
2025-08-13;000;62704.48
2025-08-13;003;33352.7
2025-08-13;001;61133.55
2025-08-13;002;30209.6
2025-08-14;003;67.39
2025-08-14;000;71579.32
2025-08-14;002;9145.7
2025-08-14;004;18655.82
2025-08-14;001;19127.11
2025-08-15;002;11429.77
2025-08-15;000;780.22
2025-08-15;004;52642.01
2025-08-15;001;111369.78
2025-08-18;002;2013.42
2025-08-18;003;4486.46
2025-08-18;001;7499.34
2025-08-18;004;1770.11
2025-08-19;003;12349.66
2025-08-19;000;-1026.12
2025-08-19;002;10959.3
2025-08-19;004;6652.91
2025-08-19;001;21282.18
2025-08-20;001;48567.66
2025-08-20;002;6059.5
2025-08-20;000;-10706.69
2025-08-20;003;-6492.11
2025-08-21;000;-2935.98
2025-08-21;002;1139.8
2025-08-21;001;77255.01
2025-08-21;003;-1270.06
2025-08-22;001;131835.54
2025-08-22;004;45063.17
2025-08-22;000;-2257.36
2025-08-25;003;79.32
2025-08-25;000;4779.07
2025-08-25;002;20427.63
2025-08-25;004;1530.13
2025-08-25;001;29439.42
2025-08-26;000;-10571.09
2025-08-26;004;218.95
2025-08-26;002;10149.67
2025-08-26;003;1938.98
2025-08-26;001;65636.5
2025-08-27;004;5863.22
2025-08-27;003;429.76
2025-08-27;001;34547.83
2025-08-27;000;56265.94
2025-08-28;001;107832.87
2025-08-28;004;85839.82
2025-08-28;000;60642.1
2025-08-28;002;2263.18
2025-08-28;003;24685.06
2025-08-29;001;267387.81
2025-08-29;004;46180.6
2025-08-29;002;96015.98
2025-08-29;000;11187.38
2025-08-29;003;53582.7
2025-09-01;002;6997.05
2025-09-01;000;-8225.58
2025-09-01;001;25564.85
2025-09-01;004;107.92
2025-09-01;003;7188.62
2025-09-02;004;2108.19
2025-09-02;002;14832.96
2025-09-02;000;-10628.69
2025-09-02;003;5312.89
2025-09-02;001;24528.18
2025-09-03;001;30491.07
2025-09-03;004;20466.82
2025-09-03;002;882.23
2025-09-03;003;11099.5
2025-09-03;000;-10798.08
2025-09-04;004;887.79
2025-09-04;002;27301.11
