data;Empresa;vendas
2024-02-26;003;14737.6
2024-02-26;ADM;-6715.0
2024-02-26;021;3265.4
2024-02-26;028;620.0
2024-02-26;032;1440.0
2024-02-26;040;1663.4
2024-02-26;052;185.0
2024-02-26;001;1079.05
2024-02-27;021;3614.2
2024-02-27;028;1750.0
2024-02-27;002;0.0
2024-02-27;001;862.7
2024-02-27;013;616.5
2024-02-27;040;5266.54
2024-02-27;003;1574.0
2024-02-27;032;2660.0
2024-02-28;013;451.5
2024-02-28;001;42697.71
2024-02-28;002;5154.69
2024-02-28;028;3312.0
2024-02-28;040;1251.68
2024-02-28;021;1977.9
2024-02-28;003;1363.0
2024-02-28;032;2944.0
2024-02-28;052;1465.44
2024-02-29;021;948.99
2024-02-29;032;274.7
2024-02-29;002;10798.55
2024-02-29;052;75.0
2024-02-29;003;4206.03
2024-02-29;040;4904.48
2024-02-29;028;749.0
2024-03-01;032;3931.0
2024-03-01;021;3513.45
2024-03-01;002;581.0
2024-03-01;028;1560.0
2024-03-01;052;2713.0
2024-03-01;001;5793.8
2024-03-01;013;7997.75
2024-03-01;003;19225.0
2024-03-01;040;4728.32
2024-03-02;032;5942.0
2024-03-02;001;2835.5
2024-03-02;003;665.0
2024-03-02;028;1435.0
2024-03-02;052;3500.0
2024-03-02;013;5662.9
2024-03-02;040;9836.24
2024-03-02;002;6589.8
2024-03-03;040;6673.0
2024-03-03;032;2960.9
2024-03-04;021;0.0
2024-03-04;032;2813.0
2024-03-04;028;346.36
2024-03-04;001;10188.3
2024-03-04;013;1864.3
2024-03-04;040;4416.65
2024-03-04;052;535.0
2024-03-04;002;670.0
2024-03-04;003;8134.2
2024-03-05;002;958.6
2024-03-05;013;4855.7
2024-03-05;032;11085.0
2024-03-05;021;8442.43
2024-03-05;028;1134.0
2024-03-05;003;11517.3
2024-03-05;052;848.0
2024-03-05;040;6978.62
2024-03-05;001;185.84
2024-03-06;021;2044.35
2024-03-06;028;5254.0
2024-03-06;002;2887.4
2024-03-06;052;3231.5
2024-03-06;013;3689.1
2024-03-06;032;501.0
2024-03-06;003;13920.3
2024-03-06;040;10463.25
2024-03-07;013;1721.6
2024-03-07;001;1578.0
2024-03-07;003;19793.1
2024-03-07;052;4402.0
2024-03-07;002;489.8
2024-03-07;021;4595.8
2024-03-07;040;674.2
2024-03-07;028;2710.36
2024-03-07;032;6421.0
2024-03-08;001;3387.0
2024-03-08;032;5185.01
2024-03-08;003;16236.2
2024-03-08;013;1238.25
2024-03-08;021;5240.2
2024-03-08;040;49.0
2024-03-08;002;535.0
2024-03-09;001;1303.1
2024-03-09;032;7344.0
2024-03-09;021;2502.75
2024-03-09;002;491.3
2024-03-09;052;0.0
2024-03-09;040;9287.37
2024-03-09;013;120.0
2024-03-09;003;63331.9
2024-03-10;032;240.0
2024-03-10;040;3360.3
2024-03-11;001;584.3
2024-03-11;021;3187.78
2024-03-11;040;3039.97
2024-03-11;013;550.7
2024-03-11;028;1555.0
2024-03-11;052;16752.7
2024-03-11;002;1227.45
2024-03-11;032;2944.0
2024-03-11;003;20081.64
2024-03-12;028;725.5
2024-03-12;001;2671.84
2024-03-12;013;935.5
2024-03-12;040;1353.25
2024-03-12;052;0.0
2024-03-12;021;4869.5
2024-03-12;002;5017.25
2024-03-12;003;4603.55
2024-03-12;032;1731.0
2024-03-13;002;3788.5
2024-03-13;013;2925.0
2024-03-13;032;495.0
2024-03-13;021;943.5
2024-03-13;028;654.0
2024-03-13;003;8715.5
2024-03-13;001;1882.0
2024-03-13;040;2107.9
2024-03-13;052;19317.0
2024-03-14;002;428.0
2024-03-14;001;3845.8
2024-03-14;013;1101.0
2024-03-14;052;980.0
2024-03-14;021;1912.3
2024-03-14;040;624.5
2024-03-14;003;2851.9
2024-03-14;ADM;-6645.0
2024-03-14;032;2731.01
2024-03-15;013;1228.6
2024-03-15;021;1208.9
2024-03-15;002;2422.0
2024-03-15;052;17561.0
2024-03-15;003;21212.4
2024-03-15;028;5666.8
2024-03-15;040;3830.88
2024-03-15;001;500.0
2024-03-15;032;9831.0
2024-03-16;002;194.7
2024-03-16;040;10297.13
2024-03-16;003;15806.8
2024-03-16;028;360.0
2024-03-16;013;2076.0
2024-03-16;052;200.0
2024-03-16;032;25301.0
2024-03-17;040;12456.1
2024-03-17;032;1417.0
2024-03-18;052;8775.0
2024-03-18;002;1131.0
2024-03-18;028;2501.0
2024-03-18;021;432.45
2024-03-18;013;25467.55
2024-03-18;ADM;-46272.6
2024-03-18;032;5548.1
2024-03-18;001;2241.6
2024-03-18;003;17829.15
2024-03-18;040;3740.85
2024-03-19;002;664.3
2024-03-19;021;431.6
2024-03-19;003;25449.8
2024-03-19;001;549.2
2024-03-19;013;3174.0
2024-03-19;052;13069.5
2024-03-19;028;3215.0
2024-03-19;040;5293.56
2024-03-19;032;2150.0
2024-03-20;021;7518.66
2024-03-20;ADM;-3503.0
2024-03-20;002;1894.8
2024-03-20;001;378.5
2024-03-20;013;0.0
2024-03-20;040;11714.69
2024-03-20;052;0.0
2024-03-20;003;20040.96
2024-03-20;032;3499.0
2024-03-21;052;8285.0
2024-03-21;013;1910.0
2024-03-21;040;2001.25
2024-03-21;021;2887.92
2024-03-21;028;472.0
2024-03-21;001;12968.0
2024-03-21;003;934.1
2024-03-21;032;7280.0
2024-03-21;002;2631.0
2024-03-22;002;644.0
2024-03-22;052;1925.3
2024-03-22;003;7446.0
2024-03-22;001;4228.4
2024-03-22;028;1046.5
2024-03-22;040;7733.85
2024-03-22;013;1262.6
2024-03-22;032;3073.0
2024-03-22;021;4146.4
2024-03-23;040;4190.4
2024-03-23;003;5264.1
2024-03-23;032;6071.0
2024-03-23;013;35.0
2024-03-24;040;535.0
2024-03-24;032;3260.0
2024-03-25;013;1030.32
2024-03-25;001;470.7
2024-03-25;003;20520.8
2024-03-25;052;71967.8
2024-03-25;032;2934.6
2024-03-25;021;1938.48
2024-03-25;002;2548.0
2024-03-25;028;620.0
2024-03-25;040;4709.49
2024-03-26;032;2055.0
2024-03-26;002;2237.5
2024-03-26;028;832.0
2024-03-26;021;2481.9
2024-03-26;040;4433.51
2024-03-26;013;540.0
2024-03-26;003;7831.0
2024-03-27;ADM;-7480.8
2024-03-27;021;7020.1
2024-03-27;002;2405.8
2024-03-27;001;353.2
2024-03-27;032;834.0
2024-03-27;040;9640.01
2024-03-27;028;273.0
2024-03-27;013;1772.0
2024-03-27;003;641.6
2024-03-28;021;31482.21
2024-03-28;001;14649.2
2024-03-28;002;1799.1
2024-03-28;040;1759.4
2024-03-28;013;120.0
2024-03-28;032;7520.0
2024-03-28;052;6663.0
2024-03-28;028;65275.0
2024-03-28;003;107329.0
2024-03-30;040;9685.4
2024-03-30;021;5439.82
2024-03-30;032;4148.0
2024-03-30;002;4466.37
2024-03-30;052;11332.0
2024-03-30;003;3246.5
2024-03-30;013;1711.0
2024-03-31;040;2115.14
2024-04-01;021;1150.0
2024-04-01;013;433.0
2024-04-01;002;9689.0
2024-04-01;028;35.0
2024-04-01;001;400.5
2024-04-01;032;9670.0
2024-04-01;003;2646.09
2024-04-01;040;719.5
2024-04-02;040;798.75
2024-04-02;021;3056.3
2024-04-02;003;2070.0
2024-04-02;028;1046.0
2024-04-02;002;1177.6
2024-04-02;032;8225.0
2024-04-03;021;510.0
2024-04-03;013;734.7
2024-04-03;002;243.0
2024-04-03;028;1885.0
2024-04-03;001;4163.95
2024-04-03;003;9853.8
2024-04-03;040;1576.45
2024-04-03;052;0.0
2024-04-03;032;16658.0
2024-04-04;003;5877.65
2024-04-04;021;6604.8
2024-04-04;002;35.0
2024-04-04;001;7425.43
2024-04-04;032;600.0
2024-04-04;028;2675.0
2024-04-04;040;1503.85
2024-04-04;013;37313.4
2024-04-05;013;4011.0
2024-04-05;001;2457.6
2024-04-05;002;3442.0
2024-04-05;ADM;-28350.0
2024-04-05;021;1981.15
2024-04-05;003;14652.0
2024-04-05;028;6635.0
2024-04-05;052;9153.5
2024-04-05;032;18931.0
2024-04-05;040;2374.3
2024-04-06;028;3831.0
2024-04-06;013;1636.0
2024-04-06;040;6142.83
2024-04-06;021;28045.0
2024-04-06;032;13709.0
2024-04-06;ADM;-2739.4
2024-04-06;002;2640.2
2024-04-06;003;8616.7
2024-04-07;040;4599.75
2024-04-07;032;1728.0
2024-04-08;013;130.5
2024-04-08;028;140.0
2024-04-08;003;42281.5
2024-04-08;001;1026.5
2024-04-08;002;2648.5
2024-04-08;052;16644.01
2024-04-08;040;1207.4
2024-04-08;032;317.0
2024-04-09;021;8090.35
2024-04-09;052;694.0
2024-04-09;002;8131.61
2024-04-09;028;650.0
2024-04-09;013;1168.0
2024-04-09;001;688.0
2024-04-09;003;56422.5
2024-04-09;040;10611.66
2024-04-09;032;1095.0
2024-04-10;013;1183.1
2024-04-10;021;36323.2
2024-04-10;003;12081.5
2024-04-10;032;324.0
2024-04-10;040;5484.87
2024-04-10;001;3943.7
2024-04-10;002;1374.5
2024-04-10;ADM;-2178.0
2024-04-11;ADM;-11172.6
2024-04-11;028;2250.9
2024-04-11;002;871.3
2024-04-11;013;367.5
2024-04-11;021;4459.7
2024-04-11;040;10765.85
2024-04-11;003;4672.0
2024-04-11;032;1792.7
2024-04-11;001;2396.5
2024-04-12;001;6811.5
2024-04-12;002;4071.61
2024-04-12;021;7638.69
2024-04-12;003;4897.2
2024-04-12;040;2794.0
2024-04-12;052;19426.96
2024-04-12;013;6987.2
2024-04-12;032;7893.0
2024-04-13;021;2076.8
2024-04-13;001;3857.0
2024-04-13;028;3800.0
2024-04-13;002;5385.6
2024-04-13;032;4728.0
2024-04-13;003;9648.7
2024-04-13;013;1478.5
2024-04-13;040;13538.13
2024-04-14;040;8515.82
2024-04-14;032;2422.0
2024-04-15;013;1583.45
2024-04-15;040;7869.53
2024-04-15;028;30.0
2024-04-15;001;197.2
2024-04-15;021;7717.96
2024-04-15;032;9763.0
2024-04-15;003;40760.8
2024-04-16;002;1246.0
2024-04-16;013;699.5
2024-04-16;040;3366.2
2024-04-16;003;3821.0
2024-04-16;028;6641.0
2024-04-16;021;774.5
2024-04-16;052;8347.0
2024-04-16;001;861.08
2024-04-16;032;8430.0
2024-04-17;021;15004.7
2024-04-17;040;653.25
2024-04-17;003;5474.5
2024-04-17;028;2362.04
2024-04-17;002;586.4
2024-04-17;052;5455.0
2024-04-17;013;3365.9
2024-04-17;001;5270.4
2024-04-17;032;4880.0
2024-04-18;013;1671.9
2024-04-18;021;673.8
2024-04-18;002;118.8
2024-04-18;028;11599.0
2024-04-18;040;2692.87
2024-04-18;001;10262.49
2024-04-18;003;37991.0
2024-04-18;032;65.0
2024-04-19;021;1870.0
2024-04-19;040;2891.56
2024-04-19;003;12179.1
2024-04-19;028;8197.0
2024-04-19;001;4697.88
2024-04-19;032;11185.4
2024-04-19;002;7253.6
2024-04-19;052;10187.0
2024-04-19;013;2002.9
2024-04-20;013;1192.8
2024-04-20;028;7090.0
2024-04-20;002;4374.4
2024-04-20;001;2237.0
2024-04-20;040;5121.02
2024-04-20;032;9699.0
2024-04-20;003;5311.2
2024-04-21;040;2688.62
2024-04-21;032;1946.0
2024-04-22;001;1058.5
2024-04-22;013;3537.8
2024-04-22;032;942.0
2024-04-22;021;7150.28
2024-04-22;028;1870.0
2024-04-22;040;5858.16
2024-04-22;003;6108.1
2024-04-22;002;462.25
2024-04-23;032;3518.0
2024-04-23;040;3462.1
2024-04-24;013;434.4
2024-04-24;028;4658.0
2024-04-24;021;10656.8
2024-04-24;052;15377.49
2024-04-24;003;60212.05
2024-04-24;002;576.0
2024-04-24;001;2188.0
2024-04-24;040;31202.79
2024-04-24;032;22672.8
2024-04-25;021;3837.06
2024-04-25;040;740.45
2024-04-25;003;56444.5
2024-04-25;052;36947.0
2024-04-25;002;7830.59
2024-04-25;028;1181.0
2024-04-25;013;1263.6
2024-04-25;032;1500.0
2024-04-25;001;3524.35
2024-04-26;013;3861.2
2024-04-26;021;1525.75
2024-04-26;002;7045.0
2024-04-26;040;4580.12
2024-04-26;003;8172.55
2024-04-26;001;2865.0
2024-04-26;052;18180.0
2024-04-26;028;335.0
2024-04-26;032;235.0
2024-04-27;021;1678.8
2024-04-27;013;1244.5
2024-04-27;002;6933.8
2024-04-27;032;1685.0
2024-04-27;001;762.8
2024-04-27;040;14473.51
2024-04-27;003;7058.0
2024-04-28;032;275.0
2024-04-28;040;14853.02
2024-04-29;021;869.7
2024-04-29;001;1325.8
2024-04-29;028;14189.0
2024-04-29;052;1476.0
2024-04-29;040;8671.62
2024-04-29;003;10256.3
2024-04-29;013;2553.4
2024-04-29;002;2569.6
2024-04-29;032;1446.0
2024-04-30;002;1920.2
2024-04-30;021;2849.1
2024-04-30;003;95.0
2024-04-30;001;2644.5
2024-04-30;032;643.0
2024-04-30;028;8915.0
2024-04-30;052;1133.0
2024-04-30;040;12839.12
2024-04-30;013;8400.0
2024-05-02;013;1660.8
2024-05-02;032;6281.0
2024-05-02;021;13964.0
2024-05-02;028;1459.0
2024-05-02;040;3959.63
2024-05-02;002;1609.25
2024-05-02;001;1211.7
2024-05-02;003;21531.3
2024-05-03;028;1925.0
2024-05-03;040;23790.6
2024-05-03;013;1405.0
2024-05-03;001;1026.06
2024-05-03;002;4244.8
2024-05-03;032;16133.6
2024-05-03;021;4342.3
2024-05-03;003;10049.1
2024-05-04;021;2353.5
2024-05-04;003;26272.9
2024-05-04;028;2520.0
2024-05-04;013;7491.2
2024-05-04;040;19456.0
2024-05-04;002;8392.5
2024-05-04;032;8643.7
2024-05-05;040;7205.93
2024-05-06;013;8331.7
2024-05-06;028;3235.0
2024-05-06;003;28787.55
2024-05-06;021;275.0
2024-05-06;040;11856.5
2024-05-06;052;5739.4
2024-05-06;002;4038.75
2024-05-06;001;3047.8
2024-05-06;032;12998.4
2024-05-07;028;912.0
2024-05-07;002;4864.6
2024-05-07;003;25192.1
2024-05-07;021;4419.3
2024-05-07;032;8709.3
2024-05-07;001;40.0
2024-05-07;052;7779.5
2024-05-07;013;11531.4
2024-05-07;040;3690.95
2024-05-08;032;9019.8
2024-05-08;021;470.0
2024-05-08;052;23601.0
2024-05-08;001;18707.3
2024-05-08;040;16893.21
2024-05-08;002;2187.7
2024-05-08;013;3931.2
2024-05-08;003;20215.6
2024-05-09;021;4344.9
2024-05-09;040;10831.23
2024-05-09;002;1805.0
2024-05-09;001;8007.2
2024-05-09;013;2223.71
2024-05-09;003;37204.8
2024-05-09;032;20694.0
2024-05-09;028;9866.0
2024-05-09;052;23026.0
2024-05-10;052;2400.0
2024-05-10;013;52668.53
2024-05-10;001;6691.51
2024-05-10;021;6433.2
2024-05-10;028;13234.6
2024-05-10;032;9469.02
2024-05-10;002;12843.8
2024-05-10;ADM;-2062.0
2024-05-10;003;51382.15
2024-05-10;040;30791.14
2024-05-11;002;6814.4
2024-05-11;040;38006.98
2024-05-11;013;13809.55
2024-05-11;001;10853.45
2024-05-11;028;7677.0
2024-05-11;052;20660.5
2024-05-11;003;64350.6
2024-05-11;032;54564.8
2024-05-11;021;12098.8
2024-05-12;040;37199.73
2024-05-12;032;2573.0
2024-05-13;001;2946.3
2024-05-13;013;1234.4
2024-05-13;002;3746.8
2024-05-13;028;15154.8
2024-05-13;021;5290.14
2024-05-13;040;7143.55
2024-05-13;003;3331.4
2024-05-13;052;25466.6
2024-05-13;032;2984.0
2024-05-14;013;5786.3
2024-05-14;021;9092.1
2024-05-14;003;2479.8
2024-05-14;052;2000.0
2024-05-14;032;8876.0
2024-05-14;001;1184.5
2024-05-14;002;3222.4
2024-05-14;028;2901.5
2024-05-14;040;3336.54
2024-05-15;003;10764.35
2024-05-15;002;5076.6
2024-05-15;028;3227.0
2024-05-15;001;5741.89
2024-05-15;013;1685.5
2024-05-15;021;5175.8
2024-05-15;032;5370.8
2024-05-15;040;6432.3
2024-05-15;052;37400.8
2024-05-16;040;10988.75
2024-05-16;021;10597.45
2024-05-16;028;2345.0
2024-05-16;ADM;-11890.0
2024-05-16;032;2269.0
2024-05-16;001;8648.6
2024-05-16;003;24435.1
2024-05-16;002;2337.5
2024-05-16;013;5429.8
2024-05-17;013;5089.2
2024-05-17;001;4471.5
2024-05-17;032;4172.6
2024-05-17;021;9028.6
2024-05-17;052;10512.6
2024-05-17;028;55.0
2024-05-17;040;7206.93
2024-05-17;003;13558.9
2024-05-17;002;602.9
2024-05-18;052;8224.5
2024-05-18;021;1490.9
2024-05-18;032;2369.0
2024-05-18;028;2723.0
2024-05-18;040;16648.87
2024-05-18;003;49100.4
2024-05-18;002;2577.6
2024-05-19;032;1764.0
2024-05-19;040;8526.97
2024-05-20;003;6247.6
2024-05-20;021;193.5
2024-05-20;002;1804.5
2024-05-20;040;2339.3
2024-05-20;013;6100.3
2024-05-20;032;3242.0
2024-05-20;052;884.0
2024-05-20;001;6036.65
2024-05-20;028;999.0
2024-05-21;001;7891.5
2024-05-21;013;817.0
2024-05-21;002;1063.7
2024-05-21;032;4294.8
2024-05-21;021;1817.4
2024-05-21;040;5476.45
2024-05-21;003;7250.3
2024-05-21;028;2841.0
2024-05-21;052;599.0
2024-05-22;040;2415.42
2024-05-22;021;8098.5
2024-05-22;002;2662.7
2024-05-22;052;4183.6
2024-05-22;013;3368.8
2024-05-22;001;4155.7
2024-05-22;003;8699.3
2024-05-22;032;4910.0
2024-05-23;021;4556.12
2024-05-23;032;2020.0
2024-05-23;002;5282.4
2024-05-23;028;60579.0
2024-05-23;001;7839.7
2024-05-23;013;3947.1
2024-05-23;040;9084.34
2024-05-23;052;1427.0
2024-05-23;003;88742.4
2024-05-24;002;3577.85
2024-05-24;021;18985.9
2024-05-24;032;20186.0
2024-05-24;001;1860.0
2024-05-24;052;20105.8
2024-05-24;028;1135.0
2024-05-24;040;18201.91
2024-05-24;013;1395.0
2024-05-24;003;23912.3
2024-05-25;003;26219.8
2024-05-25;001;340.8
2024-05-25;021;467.7
2024-05-25;002;2513.13
2024-05-25;013;980.0
2024-05-25;028;4890.0
2024-05-25;052;2701.0
2024-05-25;040;4677.15
2024-05-25;032;7120.41
2024-05-26;040;4608.07
2024-05-27;013;190.0
2024-05-27;032;1606.0
2024-05-27;052;455.0
2024-05-27;040;7114.3
2024-05-27;028;210.0
2024-05-27;003;48154.0
2024-05-27;002;507.0
2024-05-28;002;6742.25
2024-05-28;013;1688.0
2024-05-28;052;1373.0
2024-05-28;003;11572.2
2024-05-28;028;295.0
2024-05-28;040;19728.3
2024-05-28;032;35.0
2024-05-29;ADM;-28129.0
2024-05-29;028;198.0
2024-05-29;003;-103500.0
2024-05-29;052;29774.4
2024-05-29;021;3117.9
2024-05-29;001;4341.6
2024-05-29;002;3630.5
2024-05-29;040;1487.65
2024-05-29;032;4009.0
2024-05-30;040;2361.8
2024-05-30;032;714.0
2024-05-31;002;5260.08
2024-05-31;040;7482.36
2024-05-31;021;25071.8
2024-05-31;028;11619.36
2024-05-31;003;5036.0
2024-05-31;032;2857.8
2024-05-31;001;401.4
2024-05-31;013;55.0
2024-06-01;002;1810.0
2024-06-01;021;8985.4
2024-06-01;003;20525.5
2024-06-01;032;10896.8
2024-06-01;040;6179.05
2024-06-01;013;2408.5
2024-06-02;040;6459.0
2024-06-02;032;942.0
2024-06-03;040;5554.0
2024-06-03;021;3342.94
2024-06-03;028;120.0
2024-06-03;013;4569.1
2024-06-03;001;5620.27
2024-06-03;032;13816.5
2024-06-03;003;18359.4
2024-06-03;002;1547.25
2024-06-04;002;5976.8
2024-06-04;001;6188.4
2024-06-04;021;8910.6
2024-06-04;032;16667.0
2024-06-04;003;9089.6
2024-06-04;040;1313.19
2024-06-04;013;11199.0
2024-06-04;028;2204.0
2024-06-04;052;5245.01
2024-06-05;002;6757.9
2024-06-05;013;16418.8
2024-06-05;052;68197.8
2024-06-05;021;6823.2
2024-06-05;028;429.0
2024-06-05;003;24391.1
2024-06-05;040;8856.38
2024-06-05;001;10318.9
2024-06-05;032;21483.0
2024-06-06;021;3006.3
2024-06-06;001;21926.0
2024-06-06;002;6717.4
2024-06-06;052;5647.6
2024-06-06;003;32403.7
2024-06-06;028;5515.6
2024-06-06;013;13817.7
2024-06-06;040;3094.35
2024-06-06;032;11629.0
2024-06-07;013;4987.0
2024-06-07;001;2950.8
2024-06-07;002;6044.2
2024-06-07;032;11211.1
2024-06-07;003;132441.4
2024-06-07;021;9968.3
2024-06-07;028;2026.0
2024-06-07;ADM;-549.0
2024-06-07;052;15563.6
2024-06-07;040;23252.55
2024-06-08;021;7549.2
2024-06-08;040;9721.6
2024-06-08;002;4443.3
2024-06-08;028;8177.0
2024-06-08;001;6024.7
2024-06-08;013;6269.4
2024-06-08;003;6701.9
2024-06-08;052;3557.8
2024-06-08;032;10413.0
2024-06-09;032;912.0
2024-06-09;040;16540.3
2024-06-10;021;2078.4
2024-06-10;001;2882.3
2024-06-10;052;4329.0
2024-06-10;040;11847.46
2024-06-10;032;3340.0
2024-06-10;003;7845.6
2024-06-10;002;5130.6
2024-06-10;013;23154.8
2024-06-11;001;9991.2
2024-06-11;021;32325.7
2024-06-11;032;18776.4
2024-06-11;013;6442.3
2024-06-11;002;8104.35
2024-06-11;003;52129.2
2024-06-11;052;8852.6
2024-06-11;028;13605.1
2024-06-11;040;23032.3
2024-06-12;028;27445.2
2024-06-12;001;9704.2
2024-06-12;021;18833.5
2024-06-12;040;69080.55
2024-06-12;003;60340.3
2024-06-12;013;27336.0
2024-06-12;052;35455.8
2024-06-12;032;34899.5
2024-06-12;002;21190.75
2024-06-13;028;11500.5
2024-06-13;003;50975.3
2024-06-13;032;3556.0
2024-06-13;021;10394.4
2024-06-13;002;6495.0
2024-06-13;013;12529.1
2024-06-13;052;7389.0
2024-06-13;040;14735.95
2024-06-13;001;5101.1
2024-06-14;021;7522.08
2024-06-14;ADM;-15062.0
2024-06-14;002;289.0
2024-06-14;028;1625.0
2024-06-14;003;15978.2
2024-06-14;052;6634.02
2024-06-14;013;20144.3
2024-06-14;001;5244.25
2024-06-14;040;8843.5
2024-06-14;032;20128.0
2024-06-15;003;6425.2
2024-06-15;021;846.4
2024-06-15;002;3109.9
2024-06-15;028;6424.0
2024-06-15;001;3524.2
2024-06-15;052;1704.0
2024-06-15;032;6138.0
2024-06-15;040;8119.5
2024-06-16;040;2331.75
2024-06-16;032;4185.0
2024-06-17;040;8729.2
2024-06-17;001;3048.1
2024-06-17;002;5365.6
2024-06-17;028;4783.6
2024-06-17;032;10583.4
2024-06-17;003;7429.65
2024-06-17;052;7450.0
2024-06-17;013;16435.74
2024-06-18;032;8254.0
2024-06-18;002;5408.2
2024-06-18;021;2876.9
2024-06-18;ADM;-1243.0
2024-06-18;003;29848.46
2024-06-18;001;11043.97
2024-06-18;028;2461.0
2024-06-18;013;1115.0
2024-06-18;040;1287.6
2024-06-18;052;10620.0
2024-06-19;002;2720.0
2024-06-19;021;4530.33
2024-06-19;003;5552.7
2024-06-19;001;4217.98
2024-06-19;032;7753.0
2024-06-19;013;2072.0
2024-06-19;052;20619.32
2024-06-19;040;13852.25
2024-06-20;021;932.7
2024-06-20;001;4047.7
2024-06-20;002;2205.05
2024-06-20;040;6283.25
2024-06-20;013;4410.9
2024-06-20;003;50915.8
2024-06-20;028;7965.2
2024-06-20;052;9043.0
2024-06-20;032;4507.08
2024-06-21;003;38439.5
2024-06-21;013;181.35
2024-06-21;032;3292.0
2024-06-21;021;4877.8
2024-06-21;002;6030.95
2024-06-21;040;17129.7
2024-06-21;028;5127.0
2024-06-21;001;2194.2
2024-06-21;052;7351.0
2024-06-22;028;2790.5
2024-06-22;040;7845.1
2024-06-22;013;7521.4
2024-06-22;052;0.01
2024-06-22;002;4764.5
2024-06-22;032;7242.0
2024-06-22;021;2481.2
2024-06-22;003;30107.2
2024-06-23;032;3772.0
2024-06-23;040;9969.91
2024-06-24;001;10141.75
2024-06-24;013;12721.3
2024-06-24;002;5163.6
2024-06-24;028;125.0
2024-06-24;ADM;-4292.0
2024-06-24;040;11727.62
2024-06-24;003;-10451.6
2024-06-24;032;734.0
2024-06-24;021;11001.95
2024-06-25;ADM;-9074.0
2024-06-25;002;1005.5
2024-06-25;052;24503.4
2024-06-25;040;3640.0
2024-06-25;001;3359.8
2024-06-25;003;49960.0
2024-06-25;028;10917.6
2024-06-25;013;6644.3
2024-06-25;021;4971.8
2024-06-25;032;18808.0
2024-06-26;028;7431.61
2024-06-26;002;70.0
2024-06-26;003;865.4
2024-06-26;001;0.0
2024-06-26;052;5026.0
2024-06-26;ADM;-1105.0
2024-06-26;032;1046.0
2024-06-26;021;1707.6
2024-06-26;040;1624.0
2024-06-26;013;155.0
2024-06-27;052;0.0
2024-06-27;021;1516.3
2024-06-27;028;-2146.0
2024-06-27;001;0.0
2024-06-27;040;6228.55
2024-06-27;013;0.0
2024-06-27;032;735.0
2024-06-27;003;4100.4
2024-06-27;002;751.4
2024-06-28;013;302.9
2024-06-28;040;9093.42
2024-06-28;002;200.0
2024-06-28;001;2285.55
2024-06-28;021;2597.3
2024-06-28;032;170.0
2024-06-28;003;6433.0
2024-06-28;028;2193.0
2024-06-28;052;1156.0
2024-06-29;003;25.0
2024-06-29;021;1612.8
2024-06-29;040;5350.36
2024-06-29;052;2153.9
2024-06-29;001;1072.64
2024-06-29;002;0.0
2024-06-29;032;155.0
2024-06-30;040;1482.0
2024-06-30;032;35.0
2024-07-01;013;18701.1
2024-07-01;021;2554.3
2024-07-01;002;4581.6
2024-07-01;040;6346.95
2024-07-01;003;3974.0
2024-07-01;052;7286.9
2024-07-01;028;882.0
2024-07-01;001;5238.98
2024-07-01;032;11168.0
2024-07-02;021;3482.8
2024-07-02;013;3587.5
2024-07-02;002;10831.8
2024-07-02;028;4393.04
2024-07-02;001;6004.3
2024-07-02;052;7124.6
2024-07-02;003;8379.0
2024-07-02;040;8000.19
2024-07-02;032;12016.0
2024-07-03;032;10295.4
2024-07-03;021;2593.0
2024-07-03;002;8555.0
2024-07-03;052;3188.0
2024-07-03;040;1941.5
2024-07-03;001;1472.9
2024-07-03;003;100111.0
2024-07-03;028;914.0
2024-07-03;013;6352.4
2024-07-04;032;3671.0
2024-07-04;002;2907.5
2024-07-04;028;1863.0
2024-07-04;021;35.0
2024-07-04;040;2311.72
2024-07-04;001;888.6
2024-07-04;052;4470.0
2024-07-04;003;6909.4
2024-07-04;013;552.3
2024-07-05;002;4865.3
2024-07-05;021;3056.4
2024-07-05;003;23829.8
2024-07-05;001;8263.0
2024-07-05;013;118.0
2024-07-05;032;868.0
2024-07-05;052;17456.8
2024-07-05;028;1850.0
2024-07-05;040;3217.32
2024-07-06;002;339.45
2024-07-06;028;3873.98
2024-07-06;052;5447.0
2024-07-06;040;7633.16
2024-07-06;032;15222.0
2024-07-06;003;7936.6
2024-07-07;040;6517.83
2024-07-08;003;123214.97
2024-07-08;032;7658.0
2024-07-08;002;3408.0
2024-07-08;001;5166.8
2024-07-08;013;6101.6
2024-07-08;040;1949.0
2024-07-08;028;6750.8
2024-07-08;052;2310.0
2024-07-08;021;1460.0
2024-07-09;002;3363.6
2024-07-09;013;2048.65
2024-07-09;001;5177.6
2024-07-09;003;15398.75
2024-07-09;021;657.0
2024-07-09;052;4546.0
2024-07-09;028;2485.0
2024-07-09;040;4283.16
2024-07-09;032;1900.0
2024-07-10;021;3568.37
2024-07-10;052;3573.0
2024-07-10;002;4325.0
2024-07-10;028;1319.0
2024-07-10;003;36119.0
2024-07-10;040;10772.55
2024-07-10;013;4466.05
2024-07-10;032;2064.6
2024-07-10;001;5101.9
2024-07-11;040;1876.38
2024-07-11;001;745.0
2024-07-11;003;9592.1
2024-07-11;028;4994.0
2024-07-11;013;1144.0
2024-07-11;021;3528.9
2024-07-11;002;1486.0
2024-07-11;052;6323.0
2024-07-11;032;3950.0
