data;Empresa;vendas
2024-08-05;012;604.0
2024-08-05;002;35735.71
2024-08-05;010;3768.6
2024-08-06;012;1437.1
2024-08-06;010;4761.35
2024-08-06;002;10713.06
2024-08-07;010;6015.15
2024-08-07;002;20015.22
2024-08-07;012;2274.3
2024-08-08;002;11667.71
2024-08-08;012;1842.15
2024-08-08;010;7046.55
2024-08-09;010;4616.6
2024-08-09;012;2945.0
2024-08-09;002;5791.71
2024-08-10;010;9479.1
2024-08-10;012;2186.45
2024-08-11;010;2194.0
2024-08-12;012;1041.0
2024-08-12;002;31635.52
2024-08-12;010;3403.2
2024-08-13;012;1852.6
2024-08-13;010;3901.8
2024-08-13;002;13064.3
2024-08-14;012;1004.0
2024-08-14;010;2531.92
2024-08-14;002;8843.3
2024-08-15;010;3362.5
2024-08-15;002;14348.64
2024-08-15;012;2893.7
2024-08-16;002;4758.99
2024-08-16;012;3324.4
2024-08-16;010;4202.75
2024-08-17;010;9869.5
2024-08-17;012;2949.0
2024-08-18;010;4898.65
2024-08-19;012;1089.6
2024-08-19;002;27461.74
2024-08-19;010;3052.25
2024-08-20;012;1456.5
2024-08-20;010;3139.3
2024-08-20;002;11923.37
2024-08-21;012;1223.8
2024-08-21;002;9727.21
2024-08-21;010;3617.0
2024-08-22;012;2739.5
2024-08-22;010;7134.25
2024-08-22;002;13721.92
2024-08-23;010;8562.75
2024-08-23;002;5544.71
2024-08-23;012;3500.35
2024-08-24;010;7023.95
2024-08-24;012;3846.1
2024-08-25;010;5239.2
2024-08-26;010;3886.55
2024-08-26;012;1972.7
2024-08-26;002;37805.67
2024-08-27;010;4415.6
2024-08-27;012;914.0
2024-08-27;002;10115.82
2024-08-28;002;10464.33
2024-08-28;010;2980.9
2024-08-28;012;5199.6
2024-08-29;012;1480.0
2024-08-29;002;7162.87
2024-08-29;010;10745.45
2024-08-30;012;3275.25
2024-08-30;010;5252.7
2024-08-30;002;8925.1
2024-08-31;010;9602.75
2024-08-31;012;3193.65
2024-09-01;010;5468.2
2024-09-02;002;13695.02
2024-09-02;012;1301.0
2024-09-02;010;-844.75
2024-09-03;002;9626.53
2024-09-03;012;2802.65
2024-09-03;010;4647.6
2024-09-04;010;5531.55
2024-09-04;012;2226.0
2024-09-04;014;3838.55
2024-09-04;002;18345.13
2024-09-05;002;9738.8
2024-09-05;010;6042.0
2024-09-05;014;4157.3
2024-09-05;012;1297.65
2024-09-06;012;3422.35
2024-09-06;010;5855.25
2024-09-06;014;8777.15
2024-09-06;002;3011.45
2024-09-07;014;6700.2
2024-09-07;010;7701.95
2024-09-07;012;3574.75
2024-09-08;014;6377.55
2024-09-08;010;3704.4
2024-09-09;010;2280.0
2024-09-09;012;1724.15
2024-09-09;002;35420.8
2024-09-09;014;1193.35
2024-09-10;010;2085.05
2024-09-10;012;2674.8
2024-09-10;002;12266.88
2024-09-11;014;7246.8
2024-09-11;012;438.9
2024-09-11;002;14476.99
2024-09-11;010;7955.1
2024-09-12;010;3834.4
2024-09-12;012;4169.3
2024-09-12;014;8391.45
2024-09-12;002;3681.14
2024-09-13;014;6203.4
2024-09-13;010;7049.1
2024-09-13;002;-52.84
2024-09-13;012;7509.9
2024-09-14;012;5038.87
2024-09-14;010;10671.5
2024-09-14;014;5902.95
2024-09-15;014;7290.75
2024-09-15;010;4927.05
2024-09-16;012;1542.0
2024-09-16;002;42070.01
2024-09-16;010;2990.45
2024-09-16;014;6267.5
2024-09-17;012;1622.45
2024-09-17;010;2912.35
2024-09-17;002;6697.68
2024-09-17;014;4660.0
2024-09-18;010;3884.55
2024-09-18;002;13610.13
2024-09-18;012;646.85
2024-09-18;014;6424.3
2024-09-19;012;2206.0
2024-09-19;002;14219.51
2024-09-19;014;4372.0
2024-09-19;010;3877.2
2024-09-20;010;8661.75
2024-09-20;014;6634.75
2024-09-20;002;5334.17
2024-09-20;012;5972.85
2024-09-21;010;7077.3
2024-09-21;014;7042.0
2024-09-21;012;3613.3
2024-09-22;010;6648.75
2024-09-22;014;4268.15
2024-09-23;012;1594.11
2024-09-23;002;24655.73
2024-09-23;014;1725.15
2024-09-23;010;5190.85
2024-09-24;012;3878.2
2024-09-24;014;5883.9
2024-09-24;010;6789.2
2024-09-24;002;7868.26
2024-09-25;012;1388.8
2024-09-25;010;3690.2
2024-09-25;014;3609.0
2024-09-25;002;8189.73
2024-09-26;010;-18.75
2024-09-26;014;4527.6
2024-09-26;012;1592.6
2024-09-26;002;10043.02
2024-09-27;012;1908.25
2024-09-27;002;8712.99
2024-09-27;014;4627.05
2024-09-27;010;8533.3
2024-09-28;010;9692.1
2024-09-28;014;5338.9
2024-09-28;012;4886.35
2024-09-29;010;5953.1
2024-09-29;014;2968.2
2024-09-30;002;27167.41
2024-09-30;012;2193.4
2024-09-30;010;5110.45
2024-09-30;014;1202.55
2024-10-01;015;907.15
2024-10-01;002;13463.36
2024-10-01;014;3389.5
2024-10-01;010;2908.3
2024-10-01;012;2027.65
2024-10-02;014;1992.6
2024-10-02;015;3338.22
2024-10-02;010;4417.6
2024-10-02;012;1379.6
2024-10-02;002;8604.42
2024-10-03;015;1456.1
2024-10-03;010;4673.5
2024-10-03;012;2667.15
2024-10-03;014;4227.2
2024-10-03;002;7351.9
2024-10-04;010;6598.05
2024-10-04;015;1997.8
2024-10-04;012;2529.2
2024-10-04;014;7140.8
2024-10-04;002;4886.03
2024-10-05;015;4295.5
2024-10-05;010;7730.2
2024-10-05;012;5086.25
2024-10-05;014;10385.8
2024-10-06;010;3297.2
2024-10-06;015;2138.0
2024-10-06;014;2292.65
2024-10-07;010;2620.35
2024-10-07;014;1559.15
2024-10-07;015;3258.2
2024-10-07;002;26769.46
2024-10-07;012;2414.3
2024-10-08;012;775.1
2024-10-08;010;2688.0
2024-10-08;014;3385.3
2024-10-08;002;9418.33
2024-10-09;012;1955.55
2024-10-09;010;6154.15
2024-10-09;014;2735.65
2024-10-09;002;1874.43
2024-10-09;015;1578.1
2024-10-10;014;2817.75
2024-10-10;015;726.0
2024-10-10;010;4319.3
2024-10-10;012;1524.85
2024-10-10;002;7554.53
2024-10-11;012;3769.75
2024-10-11;014;4414.2
2024-10-11;015;2159.8
2024-10-11;002;13003.15
2024-10-11;010;7063.72
2024-10-12;010;5536.55
2024-10-12;014;10147.05
2024-10-12;015;3602.8
2024-10-12;012;3950.05
2024-10-13;010;3302.65
2024-10-13;015;1848.0
2024-10-13;014;5304.7
2024-10-13;012;239.0
2024-10-14;012;134.7
2024-10-14;010;3388.55
2024-10-14;014;2268.0
2024-10-14;002;19883.33
2024-10-14;015;1561.0
2024-10-15;012;1447.7
2024-10-15;014;4643.6
2024-10-15;015;2383.6
2024-10-15;010;6795.0
2024-10-15;002;7830.29
2024-10-16;010;6057.7
2024-10-16;012;975.0
2024-10-16;014;2027.9
2024-10-16;015;1629.8
2024-10-16;002;9994.3
2024-10-17;015;2315.1
2024-10-17;010;5227.1
2024-10-17;002;11264.98
2024-10-17;012;2193.95
2024-10-17;014;5411.75
2024-10-18;002;8424.46
2024-10-18;012;4933.0
2024-10-18;014;3786.05
2024-10-18;015;1720.1
2024-10-18;010;5825.0
2024-10-19;014;9383.8
2024-10-19;010;7415.5
2024-10-19;015;2300.2
2024-10-19;012;1984.8
2024-10-20;014;3169.55
2024-10-20;010;5328.4
2024-10-20;012;116.1
2024-10-20;015;934.0
2024-10-21;014;6257.2
2024-10-21;015;1564.2
2024-10-21;002;21703.43
2024-10-22;005;4333.13
2024-10-22;012;1765.15
2024-10-22;002;3199.08
2024-10-22;014;5778.95
2024-10-22;010;3184.3
2024-10-22;015;961.0
2024-10-23;005;3198.69
2024-10-23;014;4237.25
2024-10-23;015;1298.2
2024-10-23;002;2786.78
2024-10-23;012;1375.2
2024-10-23;010;2642.1
2024-10-24;010;2580.05
2024-10-24;005;3907.5
2024-10-24;002;4678.99
2024-10-24;015;2578.3
2024-10-24;014;6396.9
2024-10-24;012;1332.4
2024-10-25;010;6433.1
2024-10-25;015;2964.1
2024-10-25;012;4658.85
2024-10-25;014;4260.75
2024-10-25;005;3879.83
2024-10-25;002;664.61
2024-10-26;010;6492.2
2024-10-26;015;3295.0
2024-10-26;014;7296.45
2024-10-26;012;3988.0
2024-10-27;010;3254.6
2024-10-27;014;3381.3
2024-10-27;012;785.0
2024-10-27;015;1925.4
2024-10-28;014;891.4
2024-10-28;010;7859.95
2024-10-28;002;5669.35
2024-10-28;012;1920.5
2024-10-28;005;13827.4
2024-10-28;015;760.0
2024-10-29;010;-1207.05
2024-10-29;015;178.0
2024-10-29;014;5272.4
2024-10-29;005;6868.18
2024-10-29;002;1593.82
2024-10-29;012;1980.3
2024-10-30;015;1050.6
2024-10-30;002;534.98
2024-10-30;014;4249.3
2024-10-30;005;2566.68
2024-10-30;012;1746.1
2024-10-30;010;4222.0
2024-10-31;014;3239.0
2024-10-31;005;4951.49
2024-10-31;010;4497.9
2024-10-31;012;1641.4
2024-10-31;002;2903.1
2024-10-31;015;1351.6
2024-11-01;015;864.0
2024-11-01;010;6077.3
2024-11-01;012;3090.95
2024-11-01;014;5856.04
2024-11-01;005;2224.94
2024-11-01;002;2221.72
2024-11-02;015;1921.8
2024-11-02;010;4590.15
2024-11-02;014;8354.5
2024-11-02;012;971.05
2024-11-03;012;438.0
2024-11-03;010;3869.35
2024-11-03;014;3678.45
2024-11-04;005;15624.69
2024-11-04;002;18816.13
2024-11-04;014;3689.66
2024-11-04;010;3586.3
2024-11-04;012;1011.1
2024-11-04;015;729.1
2024-11-05;014;1933.15
2024-11-05;012;1262.5
2024-11-05;002;3294.44
2024-11-05;015;876.1
2024-11-05;010;6281.75
2024-11-05;005;4939.87
2024-11-06;010;5718.57
2024-11-06;005;15957.5
2024-11-06;014;4318.6
2024-11-06;015;1070.9
2024-11-06;002;6848.93
2024-11-06;012;716.6
2024-11-07;015;1084.0
2024-11-07;010;4463.05
2024-11-07;014;2706.65
2024-11-07;012;4622.25
2024-11-07;002;3194.66
2024-11-07;005;5200.17
2024-11-08;010;7408.53
2024-11-08;012;3497.95
2024-11-08;014;6323.3
2024-11-08;005;9918.18
2024-11-08;002;4172.96
2024-11-08;015;3537.03
2024-11-09;014;13525.11
2024-11-09;010;6081.7
2024-11-09;012;2389.55
2024-11-09;015;4170.35
2024-11-10;010;2587.1
2024-11-10;014;4030.55
2024-11-10;012;135.1
2024-11-10;015;1409.0
2024-11-11;015;464.73
2024-11-11;010;4583.1
2024-11-11;005;22831.63
2024-11-11;014;4315.85
2024-11-11;012;3191.0
2024-11-11;002;12683.68
2024-11-12;015;1363.0
2024-11-12;010;2009.75
2024-11-12;014;3314.5
2024-11-12;005;10702.15
2024-11-12;012;2191.2
2024-11-12;002;4340.06
2024-11-13;013;0.0
2024-11-13;014;439.1
2024-11-13;012;1924.0
2024-11-13;002;4699.7
2024-11-13;015;2640.75
2024-11-13;010;6797.5
2024-11-13;005;11382.63
2024-11-14;010;7482.1
2024-11-14;012;3712.4
2024-11-14;014;5706.67
2024-11-14;005;17195.86
2024-11-14;002;7415.72
2024-11-14;015;1934.05
2024-11-15;015;1547.8
2024-11-15;010;6970.0
2024-11-15;014;5133.35
2024-11-15;012;1419.4
2024-11-16;010;3695.55
2024-11-16;012;3210.35
2024-11-16;014;6319.65
2024-11-16;015;3017.95
2024-11-17;015;272.5
2024-11-17;010;3577.75
2024-11-17;014;6304.2
2024-11-18;010;2795.4
2024-11-18;014;6207.4
2024-11-18;005;38648.58
2024-11-18;002;20945.75
2024-11-18;015;599.0
2024-11-18;012;1194.0
2024-11-19;015;414.1
2024-11-19;010;4386.7
2024-11-19;012;3076.31
2024-11-19;014;3994.18
2024-11-19;005;6020.3
2024-11-19;002;1718.34
2024-11-20;015;1084.0
2024-11-20;010;4694.84
2024-11-20;014;3159.85
2024-11-20;012;1982.44
2024-11-21;014;2820.13
2024-11-21;005;26399.96
2024-11-21;010;4237.91
2024-11-21;012;2311.25
2024-11-21;002;12581.08
2024-11-21;015;1763.9
2024-11-22;010;6291.08
2024-11-22;012;2411.47
2024-11-22;014;2850.45
2024-11-22;015;2039.16
2024-11-22;002;4121.9
2024-11-22;005;15519.07
2024-11-23;015;3447.3
2024-11-23;010;10714.3
2024-11-23;014;5928.59
2024-11-23;012;2644.88
2024-11-24;010;3494.28
2024-11-24;015;1786.45
2024-11-24;014;3171.95
2024-11-24;012;810.0
2024-11-25;005;21944.93
2024-11-25;002;12917.77
2024-11-25;014;2416.9
2024-11-25;010;4476.27
2024-11-25;015;768.95
2024-11-25;012;657.57
2024-11-26;005;15880.1
2024-11-26;014;5814.82
2024-11-26;015;1124.75
2024-11-26;010;5225.15
2024-11-26;012;2413.2
2024-11-26;002;10001.7
2024-11-27;010;4279.05
2024-11-27;015;3289.95
2024-11-27;002;13447.87
2024-11-27;005;11111.35
2024-11-27;014;5071.75
2024-11-27;001;320.31
2024-11-27;012;3461.8
2024-11-28;010;4271.3
2024-11-28;015;1820.9
2024-11-28;005;10095.87
2024-11-28;014;5241.85
2024-11-28;012;3798.35
2024-11-28;001;46000.0
2024-11-28;002;13950.53
2024-11-29;002;16022.58
2024-11-29;015;4650.08
2024-11-29;014;7247.52
2024-11-29;005;13635.25
2024-11-29;010;11289.22
2024-11-29;012;4026.79
2024-11-30;010;7977.96
2024-11-30;014;15280.19
2024-11-30;002;11994.73
2024-11-30;015;6517.28
2024-11-30;005;14392.15
2024-11-30;012;4711.24
2024-12-01;014;6239.92
2024-12-01;010;9977.9
2024-12-01;015;3516.33
2024-12-01;012;758.29
2024-12-02;010;3432.97
2024-12-02;015;2850.25
2024-12-02;014;2874.55
2024-12-02;012;3161.37
2024-12-02;002;13298.92
2024-12-02;005;12430.13
2024-12-03;012;2996.72
2024-12-03;002;31631.11
2024-12-03;014;5258.3
2024-12-03;005;42417.15
2024-12-03;015;3010.7
2024-12-03;010;6535.5
2024-12-04;014;6270.15
2024-12-04;005;34618.26
2024-12-04;010;5642.15
2024-12-04;012;2131.35
2024-12-04;002;25515.24
2024-12-04;015;1337.75
2024-12-05;005;13589.57
2024-12-05;010;5961.8
2024-12-05;012;3498.2
2024-12-05;014;3512.0
2024-12-05;015;2538.4
2024-12-05;002;9931.54
2024-12-06;015;2641.25
2024-12-06;010;9553.31
2024-12-06;014;6783.5
2024-12-06;012;2796.96
2024-12-06;002;7306.83
2024-12-06;005;6354.36
2024-12-07;012;5524.8
2024-12-07;010;10347.8
2024-12-07;015;1163.52
2024-12-07;014;9761.65
2024-12-08;014;9951.35
2024-12-08;010;9158.85
2024-12-08;015;4786.97
2024-12-08;012;178.0
2024-12-09;002;14302.67
2024-12-09;010;9149.6
2024-12-09;014;4557.55
2024-12-09;012;1980.0
2024-12-09;015;701.1
2024-12-09;005;19959.95
2024-12-10;010;10441.3
2024-12-10;015;2027.0
2024-12-10;014;7778.9
2024-12-10;005;6978.1
2024-12-10;002;6653.4
2024-12-10;012;3295.2
2024-12-11;015;4836.5
2024-12-11;010;9347.75
2024-12-11;014;8328.55
2024-12-11;005;8479.07
2024-12-11;012;5985.1
2024-12-11;002;6839.07
2024-12-12;014;8576.05
2024-12-12;015;2448.15
2024-12-12;002;8200.93
2024-12-12;012;3438.0
2024-12-12;010;10382.6
2024-12-12;005;11910.72
2024-12-13;005;13098.02
2024-12-13;010;14051.65
2024-12-13;015;5332.8
2024-12-13;002;9086.43
2024-12-13;012;3363.7
2024-12-13;014;10182.45
2024-12-14;015;4934.0
2024-12-14;010;15980.2
2024-12-14;014;21564.8
2024-12-14;012;4337.15
2024-12-15;015;4505.25
2024-12-15;010;9875.6
2024-12-15;012;1539.2
2024-12-15;014;9450.2
2024-12-16;014;13323.2
2024-12-16;010;8981.25
2024-12-16;005;19322.47
2024-12-16;002;19496.98
2024-12-16;012;5119.45
2024-12-16;015;3054.25
2024-12-17;014;6089.55
2024-12-17;010;14701.9
2024-12-17;002;6650.08
2024-12-17;005;11226.46
2024-12-17;015;5272.9
2024-12-17;012;5895.9
2024-12-18;010;25550.55
2024-12-18;015;5172.75
2024-12-18;014;17042.3
2024-12-18;012;8146.95
2024-12-18;002;11136.8
2024-12-18;005;20498.25
2024-12-19;015;8096.9
2024-12-19;002;8832.0
2024-12-19;014;17868.1
2024-12-19;005;13808.22
2024-12-19;012;9418.45
2024-12-19;010;23778.6
2024-12-20;014;21547.0
2024-12-20;005;9096.53
2024-12-20;010;25737.95
2024-12-20;015;10567.95
2024-12-20;002;6556.61
2024-12-20;012;11017.7
2024-12-21;014;21627.55
2024-12-21;002;1753.72
2024-12-21;005;2236.29
2024-12-21;010;31292.65
2024-12-21;015;7236.35
2024-12-21;012;14161.1
2024-12-22;010;25644.15
2024-12-22;002;1159.39
2024-12-22;005;2765.2
2024-12-22;014;17123.9
2024-12-22;012;7137.2
2024-12-22;015;4969.8
2024-12-23;015;9104.65
2024-12-23;010;47014.25
2024-12-23;012;15717.65
2024-12-23;014;19054.45
2024-12-23;005;18115.34
2024-12-23;002;13118.19
2024-12-24;012;11613.35
2024-12-24;010;24665.45
2024-12-24;014;10740.05
2024-12-24;015;3960.1
2024-12-26;010;19365.7
2024-12-26;015;5810.15
2024-12-26;014;10597.6
2024-12-26;012;8714.59
2024-12-26;002;11929.56
2024-12-26;005;19638.89
2024-12-27;015;1351.2
2024-12-27;010;15262.81
2024-12-27;014;7873.91
2024-12-27;012;5560.9
2024-12-27;002;3567.27
2024-12-27;005;5831.54
2024-12-28;010;9505.45
2024-12-28;015;4093.65
2024-12-28;014;8207.71
2024-12-28;012;5513.3
2024-12-29;012;258.0
2024-12-29;010;7720.54
2024-12-29;014;4942.2
2024-12-29;015;651.05
2024-12-30;010;12849.02
2024-12-30;014;8563.01
2024-12-30;005;16133.87
2024-12-30;002;17889.12
2024-12-30;015;2186.65
2024-12-30;012;9538.52
2024-12-31;015;983.64
2024-12-31;010;6443.85
2024-12-31;012;1511.0
2024-12-31;014;2211.05
2025-01-02;015;4077.5
2025-01-02;010;6818.37
2025-01-02;012;959.1
2025-01-02;014;5967.4
2025-01-02;005;12779.18
2025-01-02;002;11061.43
2025-01-03;015;1455.75
2025-01-03;010;6574.9
2025-01-03;005;9913.7
2025-01-03;014;8251.22
2025-01-03;012;3673.9
2025-01-03;002;6580.52
2025-01-04;010;6594.35
2025-01-04;015;1132.0
2025-01-04;012;2220.05
2025-01-04;014;6089.89
2025-01-05;015;1600.0
2025-01-05;010;6465.55
2025-01-05;014;4156.76
2025-01-06;010;11246.45
2025-01-06;005;23245.54
2025-01-06;002;12473.87
2025-01-06;014;3111.31
2025-01-06;012;2730.65
2025-01-06;015;366.0
2025-01-07;010;7145.82
2025-01-07;014;5056.85
2025-01-07;015;1829.11
2025-01-07;002;3868.11
2025-01-07;005;1196.59
2025-01-07;012;1744.7
2025-01-08;015;1750.0
2025-01-08;010;6912.59
2025-01-08;005;10202.69
2025-01-08;002;10128.18
2025-01-08;012;1857.75
2025-01-08;014;6198.46
2025-01-09;012;1881.55
2025-01-09;002;6217.49
2025-01-09;014;4237.74
2025-01-09;005;12271.42
2025-01-09;015;2183.65
2025-01-09;010;7720.31
2025-01-10;015;1495.6
2025-01-10;014;6227.38
2025-01-10;012;1908.3
2025-01-10;002;4049.35
2025-01-10;005;7713.49
2025-01-10;010;4031.88
2025-01-11;015;4742.88
2025-01-11;010;7610.72
2025-01-11;012;3935.41
2025-01-11;014;5796.89
2025-01-12;010;7813.38
2025-01-12;015;1491.0
2025-01-12;014;3969.47
2025-01-13;005;15601.46
2025-01-13;010;7920.28
2025-01-13;015;627.8
2025-01-13;002;16786.88
2025-01-13;012;2321.93
2025-01-13;014;5727.21
2025-01-14;002;5833.39
2025-01-14;005;5298.32
2025-01-14;010;4472.55
2025-01-14;014;4978.11
2025-01-14;012;3049.78
2025-01-14;015;-110.0
2025-01-15;005;7690.21
2025-01-15;014;6640.25
2025-01-15;012;3679.0
2025-01-15;010;7473.15
2025-01-15;015;993.56
2025-01-15;002;6258.79
2025-01-16;010;6301.0
2025-01-16;001;29400.0
2025-01-16;014;7471.81
2025-01-16;015;2329.3
2025-01-16;002;5714.17
2025-01-16;012;2102.2
2025-01-16;005;8429.86
2025-01-17;010;4864.92
2025-01-17;015;1113.4
2025-01-17;005;11260.57
2025-01-17;014;3617.05
2025-01-17;012;2837.64
2025-01-17;001;-928.64
2025-01-17;002;5696.18
2025-01-18;010;7597.2
2025-01-18;015;1771.65
2025-01-18;014;13669.95
2025-01-18;012;1696.56
2025-01-19;010;1595.05
2025-01-19;014;4872.23
2025-01-19;015;669.68
2025-01-20;014;3856.58
2025-01-20;010;1906.85
2025-01-20;002;15731.12
2025-01-20;012;2333.7
2025-01-20;015;1229.25
2025-01-20;005;20145.04
2025-01-21;010;4857.99
2025-01-21;001;-168.29
2025-01-21;014;1985.45
2025-01-21;005;10063.45
2025-01-21;002;7090.6
2025-01-21;015;1105.65
2025-01-21;012;586.95
2025-01-22;012;3732.5
2025-01-22;010;3573.3
2025-01-22;014;3751.85
2025-01-22;005;7643.06
2025-01-22;015;1241.2
2025-01-22;002;2816.29
2025-01-22;001;169.0
2025-01-23;015;2333.11
2025-01-23;014;-656.4
2025-01-23;012;2816.5
2025-01-23;010;6724.18
2025-01-23;005;10408.84
2025-01-23;002;3327.98
2025-01-24;010;6189.77
2025-01-24;005;8984.58
2025-01-24;014;2754.68
2025-01-24;015;853.49
2025-01-24;002;3944.16
2025-01-24;012;1817.73
2025-01-25;010;6620.82
2025-01-25;015;2383.3
2025-01-25;012;3369.81
2025-01-25;014;9487.22
2025-01-26;010;4826.9
2025-01-26;015;458.3
2025-01-26;014;3817.4
2025-01-27;014;1156.58
2025-01-27;010;6752.58
2025-01-27;012;2367.43
2025-01-27;002;13010.31
2025-01-27;015;2798.0
2025-01-27;005;19270.93
2025-01-28;014;3907.62
2025-01-28;010;2514.5
2025-01-28;002;3659.36
2025-01-28;012;4207.78
2025-01-28;005;12857.69
2025-01-28;015;3179.0
2025-01-29;010;2433.85
2025-01-29;015;-441.45
2025-01-29;014;3420.31
2025-01-29;012;695.1
2025-01-29;002;2447.47
2025-01-29;005;8126.16
2025-01-30;015;-409.67
2025-01-30;010;2916.7
2025-01-30;014;2478.36
2025-01-30;005;4740.32
2025-01-30;012;778.4
2025-01-30;002;6147.79
2025-01-31;014;6002.04
2025-01-31;005;-166.57
2025-01-31;010;7240.94
2025-01-31;015;2886.93
2025-01-31;002;2654.38
2025-01-31;012;3764.52
2025-02-01;015;2810.57
2025-02-01;010;8852.61
2025-02-01;012;3344.8
2025-02-02;010;3667.06
2025-02-02;015;1902.43
2025-02-03;002;21254.49
2025-02-03;005;22337.23
2025-02-03;010;3658.7
2025-02-03;012;1878.0
2025-02-03;015;1064.0
2025-02-04;010;4747.65
2025-02-04;014;20.4
2025-02-04;002;5854.97
2025-02-04;012;1733.2
2025-02-04;015;4729.8
2025-02-04;005;3567.73
2025-02-05;002;3021.4
2025-02-05;005;4121.66
2025-02-05;010;4628.45
2025-02-05;015;1075.0
2025-02-05;012;400.4
2025-02-06;010;5853.6
2025-02-06;015;2300.0
2025-02-06;002;3204.96
2025-02-06;012;4138.5
2025-02-06;005;937.27
2025-02-07;015;4397.1
2025-02-07;010;8334.65
2025-02-07;002;3385.68
2025-02-07;012;2470.6
2025-02-07;005;4082.95
2025-02-08;010;5484.5
2025-02-08;015;2920.0
2025-02-08;012;1350.2
2025-02-09;015;731.1
2025-02-09;010;4461.0
2025-02-10;002;8853.89
2025-02-10;010;3656.1
2025-02-10;005;15154.32
2025-02-10;012;895.0
2025-02-10;015;1570.0
2025-02-11;015;-364.45
2025-02-11;010;2495.25
2025-02-11;012;119.0
2025-02-11;002;3565.07
2025-02-11;005;10750.83
2025-02-12;010;2709.0
2025-02-12;012;1727.2
2025-02-12;005;2251.92
2025-02-12;015;2036.45
2025-02-12;002;2612.34
2025-02-13;005;2559.27
2025-02-13;002;2644.96
2025-02-13;012;1304.2
2025-02-13;010;6008.75
2025-02-13;015;1955.45
2025-02-14;010;5529.6
2025-02-14;015;7351.1
2025-02-14;002;1958.96
2025-02-14;012;1795.0
2025-02-14;005;1217.69
2025-02-15;015;2043.65
2025-02-15;010;6680.25
2025-02-15;012;4345.65
2025-02-16;010;2849.0
2025-02-16;015;1330.0
2025-02-17;005;9916.14
2025-02-17;002;12643.13
2025-02-17;015;625.0
2025-02-17;010;2710.0
2025-02-17;012;1749.0
2025-02-18;010;4387.7
2025-02-18;002;3878.43
2025-02-18;005;4247.45
2025-02-18;014;546.0
2025-02-18;015;4062.0
2025-02-18;012;1618.7
2025-02-19;015;-1961.0
2025-02-19;010;3115.1
2025-02-19;005;5402.37
2025-02-19;014;4908.4
2025-02-19;012;1153.0
2025-02-19;002;3087.03
2025-02-20;012;2071.7
2025-02-20;010;5878.1
2025-02-20;014;3575.45
2025-02-20;005;2003.69
2025-02-20;015;845.0
2025-02-20;002;2909.14
2025-02-21;005;4156.1
2025-02-21;014;5165.05
2025-02-21;012;2922.35
2025-02-21;002;2264.64
2025-02-21;015;850.5
2025-02-21;010;9248.35
2025-02-22;015;4937.6
2025-02-22;010;5870.0
2025-02-22;012;3440.85
2025-02-22;014;8260.8
2025-02-23;010;4378.85
2025-02-23;015;4175.0
2025-02-23;014;2783.0
2025-02-24;005;10149.76
2025-02-24;010;4162.4
2025-02-24;015;438.0
2025-02-24;014;5583.0
2025-02-24;012;970.75
2025-02-24;002;7177.99
2025-02-25;010;6078.6
2025-02-25;014;2035.0
2025-02-25;002;4131.94
2025-02-25;005;5049.49
2025-02-25;012;1823.9
2025-02-25;015;2236.0
2025-02-26;010;5499.65
2025-02-26;014;6175.0
2025-02-26;005;4780.49
2025-02-26;002;293.49
2025-02-26;015;4482.3
2025-02-26;012;2098.75
2025-02-27;015;454.0
2025-02-27;010;6113.45
2025-02-27;005;3649.41
2025-02-27;002;2481.13
2025-02-27;012;1555.05
2025-02-27;014;4390.37
2025-02-28;015;-945.0
2025-02-28;002;3935.7
2025-02-28;014;2634.0
2025-02-28;005;1734.92
2025-02-28;012;2158.15
2025-02-28;010;5183.3
2025-03-01;015;1571.0
2025-03-01;014;5015.45
2025-03-01;012;1643.05
2025-03-01;010;3494.96
2025-03-02;014;1168.0
2025-03-02;010;3018.45
2025-03-02;015;1640.0
2025-03-03;014;3909.0
2025-03-03;015;526.0
2025-03-04;014;1997.0
2025-03-04;015;809.65
2025-03-05;015;2820.65
2025-03-05;005;14956.27
2025-03-05;014;3596.1
2025-03-05;010;4957.0
2025-03-05;012;786.3
2025-03-05;002;9288.15
2025-03-06;014;-582.5
2025-03-06;005;2854.07
2025-03-06;010;4125.65
2025-03-06;015;964.0
2025-03-06;002;2048.63
2025-03-06;012;1862.05
2025-03-07;012;2960.5
2025-03-07;010;6113.0
2025-03-07;005;7953.38
2025-03-07;014;6761.65
2025-03-07;015;1162.0
2025-03-07;002;1653.07
2025-03-08;015;1209.1
2025-03-08;010;7090.8
2025-03-08;014;4034.1
2025-03-08;012;2728.3
2025-03-09;015;1940.0
2025-03-09;010;3890.65
2025-03-09;014;4203.0
2025-03-10;014;2594.05
2025-03-10;010;2257.75
2025-03-10;005;14199.25
2025-03-10;002;10780.98
2025-03-10;012;2123.7
2025-03-10;015;-868.45
2025-03-11;014;4062.9
2025-03-11;010;2295.0
2025-03-11;002;6357.73
2025-03-11;005;9737.63
2025-03-11;015;791.35
2025-03-11;012;2419.9
2025-03-12;010;5531.75
2025-03-12;015;2201.45
2025-03-12;014;3342.9
2025-03-12;005;11093.43
2025-03-12;002;6100.94
2025-03-12;012;2028.8
2025-03-13;012;1509.4
2025-03-13;010;4543.45
2025-03-13;014;6016.35
2025-03-13;005;8119.12
2025-03-13;015;1023.1
2025-03-13;002;3291.77
2025-03-14;001;253.43
